Flight ID,Engine,TOW (kg),TOW2_OpenAP (kg),Fuel Burnt (kg) ,Fuel Burnt OpenAP (kg),Total Dust (g),Total Dust OPENAP (g),takeoff,climb,cruise,step climb,descent,landing,unknown
2022_01_01_1418_3C656F__A333_D-AIKO,Trent 772,179816.88,172037.8,30036.88,22257.80421138172,0.0639007729834757,0.05307835427735989,40.0,1792.0,12336.0,0,1680.0,0.0,136.0
2022_01_01_2305_3C656F__A333_D-AIKO,Trent 772,182730.16,175404.49,32950.16,25624.486320777694,0.2763016141525962,0.22984758866808763,0.0,1364.0,15508.0,0,2180.0,0.0,108.0
2022_01_02_0147_3C64F4__A343_D-AIGT,CFM56-5C3,259349.51,169350.06,102349.51,12350.064544713334,0.046082520463264935,-0.008843626692063995,0.0,1728.0,29276.0,0,1564.0,0.0,200.0
2022_01_02_1147_3C656F__A333_D-AIKO,Trent 772,208412.83,200597.49,58632.83,50817.48967552247,0.059449409738702795,0.05116788339068059,24.0,2088.0,29080.0,0,2328.0,0.0,244.0
2022_01_02_1645_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,173208.68,122382.7,16208.676407074,0.010165149842796657,0.0011992965949478127,40.0,1972.0,35056.0,0,1736.0,0.0,472.0
2022_01_02_2330_3C656F__A333_D-AIKO,Trent 772,194068.04,184547.05,44288.04,34767.05026736324,0.07986422998581358,0.053565891137384664,20.0,1624.0,21792.0,0,1844.0,0.0,152.0
2022_01_03_0616_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,173575.43,134942.12,16575.42702211646,0.01431566680897188,0.003523866777730705,56.0,2144.0,38712.0,0,1884.0,0.0,312.0
2022_01_03_1002_3C656F__A333_D-AIKO,Trent 772,215195.8,205616.18,65415.8,55836.176497167224,0.0037699910043943905,0.0034220685257248256,20.0,2500.0,32240.0,0,1672.0,0.0,284.0
2022_01_03_2125_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,173965.47,129251.84,16965.47493116922,0.021365716639163944,-0.0022980215016647466,28.0,2040.0,37180.0,0,1720.0,0.0,136.0
2022_01_03_2309_3C656F__A333_D-AIKO,Trent 772,200625.97,190441.72,50845.97,40661.719332766974,0.0024966174957760682,0.001988447808141597,16.0,2364.0,23608.0,0,1604.0,0.0,268.0
2022_01_04_1641_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,173916.22,128847.75,16916.216841777903,0.04236260744076754,0.008573234509080464,64.0,2016.0,37000.0,0,1768.0,0.0,260.0
2022_01_05_1251_3C64F4__A343_D-AIGT,CFM56-5C3,275277.31,173226.26,118277.31,16226.25815056208,0.002011789943847365,0.00017823117353279173,44.0,1996.0,33784.0,0,1648.0,0.0,216.0
2022_01_05_1320_3C656F__A333_D-AIKO,Trent 772,179042.48,170938.45,29262.48,21158.450585811406,0.0008657336922514807,0.0006992662964490663,0.0,1592.0,12632.0,0,1620.0,0.0,224.0
2022_01_05_2302_3C656F__A333_D-AIKO,Trent 772,183178.0,175827.47,33398.0,26047.474206614777,0.0010868869804180861,0.0007290670682047274,0.0,1316.0,16072.0,0,1772.0,0.0,124.0
2022_01_06_0236_3C64F4__A343_D-AIGT,CFM56-5C3,256470.02,169201.18,99470.02,12201.17663725849,0.003085762711003614,0.00043594360426755927,0.0,1772.0,28332.0,0,1460.0,0.0,184.0
2022_01_06_1013_3C656F__A333_D-AIKO,Trent 772,204815.94,196799.6,55035.94,47019.601961011685,0.0009952955245589353,0.000903501088670678,0.0,1953.0,27484.0,0,2032.0,0.0,152.0
2022_01_06_1755_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,174250.52,127468.89,17250.51563519028,0.0020245711605021183,0.00010721990220847319,64.0,1852.0,36816.0,0,1676.0,0.0,252.0
2022_01_06_2153_3C656F__A333_D-AIKO,Trent 772,195162.45,185666.92,45382.45,35886.91617342206,0.0017891592140790457,0.0014632923554040414,16.0,1860.0,21744.0,0,1524.0,0.0,476.0
2022_01_07_0751_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,175546.39,131815.79,18546.392121021425,0.002229776682325465,0.0004451635016680974,76.0,2164.0,37744.0,0,1600.0,0.0,120.0
2022_01_07_1146_3C656F__A333_D-AIKO,Trent 772,184968.9,177642.37,35188.9,27862.365030063112,0.5454308214350131,0.5018969470871544,28.0,1460.0,16568.0,0,1804.0,0.0,264.0
2022_01_07_1826_3C656F__A333_D-AIKO,Trent 772,155744.63,153835.6,5964.63,4055.597480021171,2.0142180681230277,1.538395202280308,4.0,932.0,272.0,0,1392.0,0.0,68.0
2022_01_07_2044_3C656F__A333_D-AIKO,Trent 772,157135.93,154659.04,7355.93,4879.039456188048,1.6853388490773682,1.4547150705325487,36.0,1220.0,116.0,0,1356.0,0.0,72.0
2022_01_07_2310_3C656F__A333_D-AIKO,Trent 772,189517.5,179586.09,39737.5,29806.08731129999,2.4761910793777355,1.7491014351785203,8.0,2412.0,16534.0,0,1748.0,0.0,156.0
2022_01_08_0932_3C656F__A333_D-AIKO,Trent 772,218420.12,209845.34,68640.12,60065.340017795876,0.0074041492767519855,0.008842582003096282,20.0,2208.0,34964.0,0,2020.0,0.0,572.0
2022_01_08_1259_3C64F4__A343_D-AIGT,CFM56-5C3,273522.77,172938.25,116522.77,15938.247034388234,0.0027839544735104925,0.00014204757144049778,36.0,2028.0,33136.0,0,2040.0,20.0,216.0
2022_01_08_2124_3C656F__A333_D-AIKO,Trent 772,158400.36,156071.14,8620.36,6291.135594976473,0.02336034965911812,0.019480462088310904,20.0,680.0,2720.0,0,1196.0,0.0,104.0
2022_01_09_0115_3C656F__A333_D-AIKO,Trent 772,205567.7,199756.69,55787.7,49976.69287715171,0.019062920605617983,0.014151811548852436,32.0,2008.0,27572.0,0,1784.0,0.0,644.0
2022_01_09_1247_3C656F__A333_D-AIKO,Trent 772,208030.36,199635.98,58250.36,49855.975854710545,0.0011892983366715373,0.0010481548535824605,20.0,2144.0,28500.0,0,2760.0,0.0,344.0
2022_01_10_0025_3C656F__A333_D-AIKO,Trent 772,194668.81,187427.04,44888.81,37647.03713953759,0.0034201062893433874,0.0023427855275262523,36.0,2204.0,20180.0,0,1864.0,0.0,400.0
2022_01_10_0227_3C64F4__A343_D-AIGT,CFM56-5C3,249681.08,167327.77,92681.08,10327.76600029134,0.0029791694984114326,0.0006891247736283729,80.0,1412.0,26540.0,0,1764.0,0.0,160.0
2022_01_10_1058_3C656F__A333_D-AIKO,Trent 772,185415.76,177622.44,35635.76,27842.444898939153,0.07417758298993203,0.0716106941327259,40.0,1628.0,16196.0,0,1884.0,0.0,400.0
2022_01_10_2117_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,173493.07,121865.06,16493.07364519657,0.032828050218024145,0.0031967747955976514,84.0,2184.0,34516.0,0,1992.0,0.0,236.0
2022_01_10_2312_3C656F__A333_D-AIKO,Trent 772,192499.86,182963.56,42719.86,33183.56421703842,0.4859647240333531,0.3292680870332181,28.0,2264.0,18716.0,0,1700.0,0.0,416.0
2022_01_11_1217_3C656F__A333_D-AIKO,Trent 772,186609.02,178461.71,36829.02,28681.70918911774,0.12187536867787457,0.13469219153322434,52.0,1364.0,17816.0,0,1728.0,0.0,300.0
2022_01_11_1643_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,175151.57,132360.88,18151.573840373996,0.05576029302492247,0.00995761054382319,52.0,2496.0,37500.0,0,1500.0,0.0,128.0
2022_01_11_2324_3C656F__A333_D-AIKO,Trent 772,191674.26,182135.47,41894.26,32355.473706988978,0.586866197578216,0.39263470586539695,28.0,2152.0,18700.0,0,1564.0,0.0,120.0
2022_01_12_0917_3C656F__A333_D-AIKO,Trent 772,217105.19,208922.2,67325.19,59142.19995398625,0.018471643321280113,0.01632081037231634,44.0,1860.0,35320.0,0,1916.0,0.0,168.0
2022_01_12_2213_3C656F__A333_D-AIKO,Trent 772,207295.3,197516.94,57515.3,47736.942135343576,0.03790214876977202,0.03332672849405852,28.0,2068.0,28448.0,0,2084.0,0.0,432.0
2022_01_17_1054_3C64F4__A343_D-AIGT,CFM56-5C3,248231.57,167750.53,91231.57,10750.529574493587,0.0017374319429100265,3.161314480258268e-05,96.0,1920.0,25348.0,0,1692.0,0.0,188.0
2022_01_17_2115_3C64F4__A343_D-AIGT,CFM56-5C3,231794.07,164362.16,74794.07,7362.161172754827,0.0023965555376029035,0.00020556955171890245,16.0,1836.0,20412.0,0,2064.0,0.0,184.0
2022_01_18_1004_3C64F4__A343_D-AIGT,CFM56-5C3,251297.43,168221.12,94297.43,11221.124815761523,0.005247533354672894,0.000789220307982491,96.0,1532.0,26848.0,0,1776.0,0.0,148.0
2022_01_18_2054_3C64F4__A343_D-AIGT,CFM56-5C3,237408.74,165318.8,80408.74,8318.799118740168,0.002217370752961064,0.00015677202019993508,84.0,1480.0,22564.0,0,1952.0,0.0,224.0
2022_01_19_1027_3C64F4__A343_D-AIGT,CFM56-5C3,249593.37,168189.38,92593.37,11189.377887010698,0.026340471940627472,-0.004322676531179873,76.0,1684.0,26088.0,0,2096.0,0.0,140.0
2022_01_19_2057_3C64F4__A343_D-AIGT,CFM56-5C3,236820.04,165263.77,79820.04,8263.774126349872,0.05149283744420969,0.014950187583902243,76.0,1552.0,22304.0,0,1824.0,0.0,272.0
2022_01_20_1046_3C64F4__A343_D-AIGT,CFM56-5C3,247179.63,167585.74,90179.63,10585.739084277935,0.0031367146892019473,-1.1771030889102702e-06,64.0,1756.0,25288.0,0,1856.0,0.0,144.0
2022_01_20_2118_3C64F4__A343_D-AIGT,CFM56-5C3,232627.2,164927.72,75627.2,7927.723685268951,0.0038593103478990567,0.0006484753918480275,68.0,1872.0,20608.0,0,1656.0,0.0,88.0
2022_01_21_1048_3C64F4__A343_D-AIGT,CFM56-5C3,247725.43,167270.04,90725.43,10270.040644175791,0.0032362627509061864,0.00021480446534688863,84.0,1740.0,25424.0,0,2020.0,0.0,132.0
2022_01_21_2128_3C64F4__A343_D-AIGT,CFM56-5C3,230241.01,164079.54,73241.01,7079.5406418406965,0.013745637312500643,-0.00011080550742799027,72.0,1420.0,20468.0,0,1840.0,0.0,80.0
2022_01_22_1149_3C64F4__A343_D-AIGT,CFM56-5C3,238445.33,166382.71,81445.33,9382.71074576042,0.42634426356624666,-0.04652171899166803,68.0,1604.0,22784.0,0,1660.0,0.0,224.0
2022_01_22_2135_3C64F4__A343_D-AIGT,CFM56-5C3,255796.3,171277.18,98796.3,14277.183647213562,1.6758906873310158,0.5600488979857058,56.0,2192.0,27360.0,0,1852.0,0.0,268.0
2022_01_23_1326_3C64F4__A343_D-AIGT,CFM56-5C3,205704.45,161624.68,48704.45,4624.682738006199,0.0675168649002021,0.019354971236370495,60.0,1508.0,12652.0,0,1748.0,0.0,468.0
2022_01_23_2304_3C64F4__A343_D-AIGT,CFM56-5C3,211526.64,162355.86,54526.64,5355.85546982002,0.017301609113489522,-0.0048850924418085,0.0,1524.0,14556.0,0,2032.0,0.0,156.0
2022_01_24_1028_3C64F4__A343_D-AIGT,CFM56-5C3,257288.39,169735.25,100288.39,12735.24878498858,0.007972808843128521,0.002295942143293579,88.0,1724.0,28436.0,0,1888.0,0.0,212.0
2022_01_24_2220_3C64F4__A343_D-AIGT,CFM56-5C3,239054.99,165931.77,82054.99,8931.767202007006,0.006144639578501702,-0.0007737158466197871,16.0,1624.0,23080.0,0,1508.0,0.0,80.0
2022_01_25_1221_3C64F4__A343_D-AIGT,CFM56-5C3,274958.2,173786.03,117958.2,16786.02939647814,0.016193670624428946,0.0038473857672281417,88.0,1772.0,33908.0,0,1880.0,0.0,100.0
2022_01_26_0059_3C64F4__A343_D-AIGT,CFM56-5C3,250485.49,167588.24,93485.49,10588.237001169873,0.030247883187812446,-0.003079526865100799,28.0,1800.0,26376.0,0,1512.0,0.0,120.0
2022_01_26_2131_3C64F4__A343_D-AIGT,CFM56-5C3,272987.85,172331.97,115987.85,15331.972047910538,0.10144031565917037,0.011170124421128708,84.0,1932.0,33020.0,0,2108.0,0.0,224.0
2022_01_28_0726_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,173109.85,120613.42,16109.849009841291,0.09235581440324282,0.025231322472367375,80.0,1756.0,34812.0,0,1556.0,0.0,172.0
2022_01_28_2121_3C64F4__A343_D-AIGT,CFM56-5C3,272863.84,172234.76,115863.84,15234.75790927756,0.007931685218750486,0.00046518409078951463,68.0,1860.0,33152.0,0,1604.0,0.0,452.0
2022_01_29_1704_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,175526.9,142811.02,18526.89902609106,0.02397584140707409,0.005379997130505768,72.0,2940.0,39928.0,0,2240.0,0.0,556.0
2022_01_30_0916_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,173606.2,123460.08,16606.203320262324,0.002991094420548619,0.0004321056863086919,76.0,1876.0,35540.0,0,1524.0,0.0,196.0
2022_01_30_2219_3C64F4__A343_D-AIGT,CFM56-5C3,258402.25,170703.44,101402.25,13703.442841298513,0.0023994480564020087,0.00028844443059245487,36.0,1588.0,29148.0,0,1252.0,0.0,300.0
2022_01_31_1239_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,173448.25,127127.98,16448.246363031383,0.0016309644650556046,0.00013567139079409473,32.0,2104.0,36440.0,0,1544.0,0.0,172.0
2022_02_01_0142_3C64F4__A343_D-AIGT,CFM56-5C3,254424.66,168126.72,97424.66,11126.724665023736,0.0013805962674817,0.0002323755364040458,0.0,1696.0,27772.0,0,1616.0,0.0,216.0
2022_02_01_2032_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,173503.25,130657.34,16503.25176316178,0.017629268365828364,0.0020368963002272925,52.0,1964.0,37656.0,0,1676.0,0.0,376.0
2022_02_02_1603_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,174908.93,156839.18,17908.932697179545,0.008844892879629208,0.0007178833124527487,60.0,2400.0,45168.0,0,2064.0,0.0,252.0
2022_02_04_1014_3C64F4__A343_D-AIGT,CFM56-5C3,256259.98,169259.2,99259.98,12259.203993928075,0.38707965959259427,0.11109860232971817,40.0,1632.0,28300.0,0,2124.0,0.0,156.0
2022_02_05_2129_3C64F4__A343_D-AIGT,CFM56-5C3,228608.98,164084.03,71608.98,7084.030991033937,0.005807355711308732,-6.159484065029614e-05,104.0,1572.0,19616.0,0,2168.0,0.0,232.0
2022_02_06_1012_3C64F4__A343_D-AIGT,CFM56-5C3,257711.0,169385.54,100711.0,12385.542775465427,0.0008652929100972189,0.00016703110674876366,40.0,1764.0,28636.0,0,1660.0,0.0,160.0
2022_02_06_2129_3C64F4__A343_D-AIGT,CFM56-5C3,228677.02,164164.63,71677.02,7164.626121292016,0.007748278179068457,0.0008803562699803817,96.0,1652.0,19580.0,0,2044.0,0.0,76.0
2022_02_07_1232_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,173182.32,120873.36,16182.318347706034,0.0037292526753682,9.493097057261567e-05,60.0,1788.0,34836.0,0,1876.0,0.0,160.0
2022_02_08_0107_3C64F4__A343_D-AIGT,CFM56-5C3,259452.76,169168.97,102452.76,12168.968738734424,0.015053159593979612,-0.0029752588584067677,0.0,1712.0,29296.0,0,1648.0,0.0,348.0
2022_02_08_1031_3C656F__A333_D-AIKO,Trent 772,197821.42,188688.41,48041.42,38908.40973694857,0.05435604025717717,0.04343020826610624,0.0,2207.0,22216.0,0,1652.0,0.0,808.0
2022_02_08_2024_3C656F__A333_D-AIKO,Trent 772,199586.8,191574.03,49806.8,41794.03391564956,0.025002975589446946,0.019366587856566718,0.0,1764.0,24692.0,0,2060.0,0.0,484.0
2022_02_08_2112_3C64F4__A343_D-AIGT,CFM56-5C3,270938.04,171922.58,113938.04,14922.580169634153,0.0343496769103444,0.0067392666585452815,72.0,1920.0,32500.0,0,1484.0,0.0,296.0
2022_02_09_1653_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,175839.58,142286.68,18839.57931177431,0.03748828442672346,0.008033305654411576,68.0,3220.0,39392.0,0,2452.0,0.0,232.0
2022_02_10_0938_3C656F__A333_D-AIKO,Trent 772,218328.26,210710.47,68548.26,60930.47463148406,0.2198383310303329,0.13792725585429447,28.0,2248.0,34827.0,0,2152.0,0.0,208.0
2022_02_10_2136_3C656F__A333_D-AIKO,Trent 772,155572.74,153580.47,5792.74,3800.472330056695,0.001320064424575717,0.0007936067637825231,28.0,924.0,120.0,0,1272.0,0.0,116.0
2022_02_11_0040_3C656F__A333_D-AIKO,Trent 772,206282.97,196574.48,56502.97,46794.48055013602,0.004762814486605836,0.00406192684721833,36.0,2144.0,27688.0,0,1932.0,0.0,156.0
2022_02_11_1054_3C64F4__A343_D-AIGT,CFM56-5C3,250715.48,169035.68,93715.48,12035.677943950288,0.01450303569904519,0.0014801157669433753,84.0,1528.0,26696.0,0,1792.0,0.0,108.0
2022_02_11_1309_3C656F__A333_D-AIKO,Trent 772,184919.02,176195.44,35139.02,26415.44224410377,11.062612696944965,9.497559213505331,52.0,1940.0,14764.0,0,2072.0,0.0,472.0
2022_02_11_1925_3C656F__A333_D-AIKO,Trent 772,154302.2,153377.37,4522.2,3597.3667919701566,7.633333356209886,6.857787483772949,20.0,592.0,468.0,0,1152.0,0.0,56.0
2022_02_11_2118_3C64F4__A343_D-AIGT,CFM56-5C3,232609.69,164839.18,75609.69,7839.179225169698,0.011765524293056355,0.0015175928292437315,88.0,1560.0,20972.0,0,1888.0,0.0,104.0
2022_02_11_2132_3C656F__A333_D-AIKO,Trent 772,155178.64,153700.7,5398.64,3920.69596492919,10.838519685923407,8.261089087179666,40.0,728.0,464.0,0,1288.0,0.0,48.0
2022_02_11_2332_3C656F__A333_D-AIKO,Trent 772,188889.23,180914.64,39109.23,31134.64109325838,3.1310087472680435,2.7148882193829023,24.0,1456.0,19164.0,0,1636.0,0.0,84.0
2022_02_12_1051_3C64F4__A343_D-AIGT,CFM56-5C3,250915.46,168018.68,93915.46,11018.677821038491,0.018139576875592575,-0.0004976225566134882,88.0,1756.0,26392.0,0,2068.0,0.0,80.0
2022_02_12_2128_3C64F4__A343_D-AIGT,CFM56-5C3,229820.74,164192.38,72820.74,7192.3846921440245,0.026276932097081217,-0.003801635546224124,64.0,1648.0,20004.0,0,1976.0,0.0,104.0
2022_02_13_1051_3C656F__A333_D-AIKO,Trent 772,187536.96,179939.57,37756.96,30159.566661627963,0.4992274517659637,0.46206565853713366,0.0,1796.0,17412.0,0,1460.0,0.0,40.0
2022_02_13_1134_3C64F4__A343_D-AIGT,CFM56-5C3,241427.68,166777.27,84427.68,9777.265842296956,0.22255023942745553,0.024095405429810982,48.0,1708.0,23652.0,0,1432.0,0.0,128.0
2022_02_13_1734_3C656F__A333_D-AIKO,Trent 772,156348.31,153928.41,6568.31,4148.414629737918,2.6018428698117337,2.0417319419451676,4.0,1132.0,60.0,0,1260.0,0.0,72.0
2022_02_13_1959_3C656F__A333_D-AIKO,Trent 772,156622.41,154300.85,6842.41,4520.847340856712,2.6073225861377196,2.125620312286911,36.0,1080.0,200.0,0,1464.0,0.0,76.0
2022_02_13_2134_3C64F4__A343_D-AIGT,CFM56-5C3,253948.1,170173.36,96948.1,13173.364591662597,0.39482112173671335,0.01974646761907595,52.0,2096.0,26916.0,0,2056.0,0.0,124.0
2022_02_13_2216_3C656F__A333_D-AIKO,Trent 772,187281.35,177772.83,37501.35,27992.828747353222,2.202191383745925,1.6745767766195023,4.0,1876.0,16804.0,0,1964.0,0.0,68.0
2022_02_14_2035_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,174089.75,135174.1,17089.74968716951,0.012899683116436527,0.0022087949966442715,36.0,2100.0,38952.0,0,1564.0,0.0,160.0
2022_02_15_0935_3C656F__A333_D-AIKO,Trent 772,219985.87,210769.98,70205.87,60989.97605415527,0.005511762619859357,0.006111931936363235,24.0,2028.0,36700.0,0,1824.0,0.0,164.0
2022_02_15_1635_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,174875.26,150109.21,17875.257485988514,0.012558268388395088,0.002340983219814628,56.0,2500.0,42940.0,0,2060.0,0.0,192.0
2022_02_15_2308_3C656F__A333_D-AIKO,Trent 772,204470.19,197750.13,54690.19,47970.13136445712,0.009900873530103318,0.008155934238397278,64.0,1504.0,28484.0,0,1760.0,0.0,284.0
2022_02_16_1217_3C656F__A333_D-AIKO,Trent 772,217403.02,208242.21,67623.02,58462.20746311494,0.0022243087695716607,0.0021887975576410485,12.0,2236.0,34448.0,0,1868.0,0.0,200.0
2022_02_16_2041_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,173872.38,136394.55,16872.37995392267,0.02291927567603453,0.0036793653212549857,24.0,2104.0,39296.0,0,1928.0,0.0,144.0
2022_02_17_0111_3C656F__A333_D-AIKO,Trent 772,203089.5,192914.86,53309.5,43134.86207439932,0.0082893884888272,0.006062199913024596,52.0,2108.0,25704.0,0,1760.0,0.0,444.0
2022_02_17_1233_3C656F__A333_D-AIKO,Trent 772,215378.21,208961.85,65598.21,59181.85173391436,0.005011080521466986,0.004304822679674133,16.0,1680.0,34724.0,0,2376.0,0.0,288.0
2022_02_17_1608_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,176272.49,156154.76,19272.492114035333,0.01183211177905458,0.0005530601564974169,72.0,2488.0,44764.0,0,2300.0,0.0,316.0
2022_02_18_0137_3C656F__A333_D-AIKO,Trent 772,203472.26,193185.93,53692.26,43405.930421340876,0.015999253233904002,0.0133544578157734,32.0,2268.0,25648.0,0,1604.0,0.0,208.0
2022_02_18_1010_3C64F4__A343_D-AIGT,CFM56-5C3,258454.18,170857.24,101454.18,13857.244791799825,0.025455529888685755,0.007332376048610368,36.0,1680.0,28968.0,0,1828.0,0.0,164.0
2022_02_18_1307_3C656F__A333_D-AIKO,Trent 772,181089.41,174102.06,31309.41,24322.057450975928,2.10250505969867,1.9793552880873009,16.0,1688.0,13468.0,0,1720.0,0.0,352.0
2022_02_18_1854_3C656F__A333_D-AIKO,Trent 772,154547.7,153390.07,4767.7,3610.070169507042,6.653963477367159,5.001200693779037,28.0,584.0,668.0,0,1000.0,0.0,52.0
2022_02_18_2130_3C656F__A333_D-AIKO,Trent 772,155581.86,154009.88,5801.86,4229.883824247295,5.001483101271791,4.206517898615187,32.0,752.0,712.0,0,1112.0,0.0,104.0
2022_02_18_2149_3C64F4__A343_D-AIGT,CFM56-5C3,228819.93,164642.2,71819.93,7642.196124749733,0.007568916196724862,0.0017324879973783568,68.0,1752.0,19556.0,0,1744.0,0.0,212.0
2022_02_18_2342_3C656F__A333_D-AIKO,Trent 772,190079.72,185183.89,40299.72,35403.89196766495,15.908031756802682,10.740776302824305,20.0,1904.0,18268.0,0,1920.0,0.0,508.0
2022_02_19_1027_3C656F__A333_D-AIKO,Trent 772,207873.62,199106.77,58093.62,49326.77369058177,0.0013428531095506506,0.0011288471302041915,28.0,1700.0,30304.0,0,1476.0,0.0,60.0
2022_02_19_1054_3C64F4__A343_D-AIGT,CFM56-5C3,253394.33,168932.33,96394.33,11932.328786167964,0.0018664988727860876,3.298581234096841e-05,56.0,1776.0,27156.0,0,2200.0,0.0,196.0
2022_02_19_2154_3C64F4__A343_D-AIGT,CFM56-5C3,227101.12,164738.04,70101.12,7738.037928682375,0.006085804808301793,0.0008826384803099934,60.0,1608.0,19244.0,0,1712.0,0.0,192.0
2022_02_19_2213_3C656F__A333_D-AIKO,Trent 772,193987.62,185937.55,44207.62,36157.55436199668,0.0029975127948480055,0.0026100505918289054,28.0,1664.0,21596.0,0,1600.0,0.0,360.0
2022_02_20_1156_3C656F__A333_D-AIKO,Trent 772,208045.31,200915.79,58265.31,51135.786048564856,0.005135140526947798,0.0036450623800305146,24.0,2092.0,28812.0,0,2448.0,0.0,200.0
2022_02_20_2315_3C656F__A333_D-AIKO,Trent 772,195076.61,184687.31,45296.61,34907.305479845476,0.0024323084151383198,0.00197699567905945,56.0,1860.0,21528.0,0,1712.0,0.0,304.0
2022_02_21_1001_3C656F__A333_D-AIKO,Trent 772,215405.17,204511.3,65625.17,54731.29609949388,0.0024835629198925574,0.002143497493940265,16.0,2104.0,33620.0,0,1800.0,0.0,212.0
2022_02_21_2247_3C656F__A333_D-AIKO,Trent 772,207696.27,198523.16,57916.27,48743.16130739906,0.0009487691845655883,0.0008117704133690852,24.0,1792.0,29656.0,0,1728.0,0.0,584.0
2022_02_22_1311_3C656F__A333_D-AIKO,Trent 772,180021.3,172005.69,30241.3,22225.69454233982,0.06561998233701456,0.059268919415800314,32.0,1828.0,12384.0,0,1600.0,0.0,208.0
2022_02_22_2313_3C656F__A333_D-AIKO,Trent 772,183659.92,174803.39,33879.92,25023.38551853114,0.21108266220864494,0.15445351329186743,0.0,1944.0,14240.0,0,2072.0,0.0,260.0
2022_02_24_1205_3C656F__A333_D-AIKO,Trent 772,209660.84,199186.48,59880.84,49406.47866331042,0.09726882532838088,0.1081125444024553,20.0,2220.0,29492.0,0,2304.0,0.0,168.0
2022_02_24_1643_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,173051.72,120657.74,16051.721423295028,0.006624192513893922,0.000665712588091941,44.0,1880.0,34660.0,0,1624.0,0.0,452.0
2022_02_24_2332_3C656F__A333_D-AIKO,Trent 772,195121.55,185194.72,45341.55,35414.724513286725,0.11455089315309054,0.0830610996928197,64.0,1948.0,21268.0,0,1588.0,0.0,364.0
2022_02_25_0618_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,174406.85,138341.42,17406.84786013967,0.006778065957644994,0.0008174571953783246,80.0,1764.0,40304.0,0,1760.0,0.0,212.0
2022_02_25_1211_3C656F__A333_D-AIKO,Trent 772,206470.84,199350.69,56690.84,49570.68682733916,0.0035099570493889506,0.003123040867145318,0.0,2018.0,28252.0,0,1920.0,0.0,444.0
2022_02_25_2319_3C656F__A333_D-AIKO,Trent 772,195803.02,186360.82,46023.02,36580.816569038725,0.0062808573670035195,0.005151857577379116,48.0,2204.0,20912.0,0,1796.0,0.0,260.0
2022_02_26_1114_3C656F__A333_D-AIKO,Trent 772,205731.85,195843.83,55951.85,46063.83237560686,0.002556555375756843,0.002192486764669489,76.0,2336.0,26736.0,0,1536.0,0.0,88.0
2022_02_26_1323_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,174876.04,135358.41,17876.035931104117,0.015796677341217834,0.002481489103943459,88.0,2056.0,39000.0,0,1516.0,0.0,92.0
2022_02_26_2153_3C656F__A333_D-AIKO,Trent 772,196999.7,187422.04,47219.7,37642.04263276838,0.006260462360704623,0.004854376898444864,28.0,2220.0,21488.0,0,1724.0,0.0,924.0
2022_02_27_0314_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,172914.66,120196.76,15914.66233329289,0.008626636115388976,0.0014580189853611275,0.0,2296.0,34028.0,0,1752.0,0.0,160.0
2022_02_27_1145_3C656F__A333_D-AIKO,Trent 772,207010.79,198773.55,57230.79,48993.55359453631,0.0031432890629437917,0.0030594511890891635,84.0,2244.0,27452.0,0,2416.0,0.0,224.0
2022_02_27_2123_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,173460.93,120758.68,16460.93480435764,0.16568561559372627,0.024718930722038252,48.0,1816.0,34792.0,0,1844.0,0.0,120.0
2022_02_27_2304_3C656F__A333_D-AIKO,Trent 772,196085.06,186617.78,46305.06,36837.77961238603,0.00539442339774681,0.004085905896124243,28.0,2000.0,21820.0,0,1864.0,0.0,168.0
2022_02_28_1028_3C656F__A333_D-AIKO,Trent 772,202727.63,193380.57,52947.63,43600.57016443899,0.0023313548319489306,0.001603056545751235,64.0,2112.0,25464.0,0,1832.0,0.0,236.0
2022_02_28_1704_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,176144.01,139029.09,19144.010270389415,0.29182100415260187,0.036475076149973945,80.0,2368.0,39668.0,0,1748.0,0.0,204.0
