Flight ID,Engine,TOW (kg),TOW2_OpenAP (kg),Fuel Burnt (kg) ,Fuel Burnt OpenAP (kg),Total Dust (g),Total Dust OPENAP (g),takeoff,climb,cruise,step climb,descent,landing,unknown
2022_08_02_2040_39644E__A332_F-GZCO,Trent 772,192195.5,181965.56,47995.5,37765.5600202884,0.3106189434046678,0.2648023267787091,48.0,2088.0,22540.0,0,1796.0,0.0,176.0
2022_08_02_2050_3C6565__A333_D-AIKE,Trent 772,155489.23,154046.99,5709.23,4266.993989728209,13.484171400099154,9.40039232287448,24.0,772.0,548.0,0,1372.0,0.0,64.0
2022_08_02_2230_3C656F__A333_D-AIKO,Trent 772,190891.37,181024.21,41111.37,31244.20810984001,0.7747869455444217,0.5987645586306339,36.0,2144.0,18156.0,0,1680.0,0.0,148.0
2022_08_02_2304_3C6565__A333_D-AIKE,Trent 772,187601.56,178004.94,37821.56,28224.94338309015,5.752928266318187,3.974823925074265,20.0,2280.0,15688.0,0,1784.0,0.0,176.0
2022_08_03_0927_3C6565__A333_D-AIKE,Trent 772,204043.86,196537.41,54263.86,46757.41038061016,0.19853715586705578,0.1611699861200274,28.0,1916.0,26960.0,0,2124.0,0.0,204.0
2022_08_03_1406_39644E__A332_F-GZCO,Trent 772,183464.98,174195.62,39264.98,29995.622015601923,0.38314365029198044,0.31281547468841947,32.0,2108.0,17168.0,0,1604.0,0.0,116.0
2022_08_03_2037_3C6565__A333_D-AIKE,Trent 772,197614.45,188385.64,47834.45,38605.644523078416,0.3881390004114356,0.27159465039794856,16.0,1996.0,22868.0,0,1736.0,0.0,200.0
2022_08_03_2238_39644E__A332_F-GZCO,Trent 772,183203.42,173648.87,39003.42,29448.87324765099,0.6834757471858781,0.47887064353715353,48.0,2184.0,16696.0,0,1568.0,0.0,168.0
2022_08_04_1004_39644E__A332_F-GZCO,Trent 772,192164.34,182929.53,47964.34,38729.53204646964,0.6001341800805932,0.44041735854775627,32.0,2180.0,22372.0,0,1664.0,0.0,72.0
2022_08_04_1255_3C656F__A333_D-AIKO,Trent 772,185082.82,176984.29,35302.82,27204.292393899323,1.7217302525877285,1.5594249547765875,28.0,1988.0,14856.0,0,2236.0,0.0,168.0
2022_08_04_1357_3C6565__A333_D-AIKE,Trent 772,200436.99,190082.84,50656.99,40302.841347311725,0.3298879348306371,0.23305500792561587,24.0,2216.0,23936.0,0,1720.0,0.0,124.0
2022_08_04_1917_3C656F__A333_D-AIKO,Trent 772,155137.79,153756.33,5357.79,3976.328853025762,5.124377455278089,3.8149175323834137,24.0,740.0,520.0,0,1060.0,0.0,108.0
2022_08_04_2002_39644E__A332_F-GZCO,Trent 772,192937.14,182329.79,48737.14,38129.794461891935,0.24310321941329596,0.19899667801885998,32.0,2196.0,22772.0,0,1736.0,0.0,96.0
2022_08_04_2139_3C656F__A333_D-AIKO,Trent 772,155375.3,153495.11,5595.3,3715.114246077746,5.171276986246666,3.5083348488530794,28.0,816.0,488.0,0,896.0,0.0,48.0
2022_08_04_2326_3C656F__A333_D-AIKO,Trent 772,187653.88,179076.7,37873.88,29296.696904970577,5.7347481989902445,3.736934408497757,20.0,2368.0,15464.0,0,1780.0,0.0,116.0
2022_08_04_2358_3C6565__A333_D-AIKE,Trent 772,191876.66,182323.34,42096.66,32543.335659703407,0.3746600548040593,0.3133525433103193,32.0,1908.0,19492.0,0,1832.0,0.0,120.0
2022_08_05_1232_3C656F__A333_D-AIKO,Trent 772,185581.54,179100.54,35801.54,29320.537443234036,2.031197112961641,1.7399559287596174,28.0,2028.0,15052.0,0,2160.0,0.0,212.0
2022_08_05_1251_3C6565__A333_D-AIKE,Trent 772,187962.58,179844.41,38182.58,30064.413324789573,1.5173860860326625,1.6023122204706226,32.0,1936.0,16972.0,0,1776.0,0.0,132.0
2022_08_05_1533_39644E__A332_F-GZCO,Trent 772,184048.01,175168.47,39848.01,30968.471188926043,0.3905384609939832,0.32168962833214304,36.0,2112.0,17500.0,0,1608.0,0.0,124.0
2022_08_05_1916_3C656F__A333_D-AIKO,Trent 772,154799.6,153902.73,5019.6,4122.731443020461,6.370980150224114,4.680721284760406,0.0,528.0,1080.0,0,1100.0,0.0,48.0
2022_08_05_2116_3C6565__A333_D-AIKE,Trent 772,191455.06,184202.35,41675.06,34422.35101836015,4.3594379428391585,3.345499153610212,28.0,1816.0,19604.0,0,1672.0,0.0,76.0
2022_08_05_2130_3C656F__A333_D-AIKO,Trent 772,156960.82,154601.8,7180.82,4821.795773456512,5.926916116401214,4.003814571538534,28.0,1140.0,376.0,0,1084.0,0.0,92.0
2022_08_05_2320_3C656F__A333_D-AIKO,Trent 772,187674.96,177845.18,37894.96,28065.175304613862,12.34092083374285,7.692730904249052,0.0,2188.0,16052.0,0,2024.0,0.0,88.0
2022_08_05_2355_39644E__A332_F-GZCO,Trent 772,184392.66,174443.93,40192.66,30243.92841445032,0.6179058401107831,0.46449748151836934,32.0,2192.0,17416.0,0,1820.0,0.0,96.0
2022_08_06_1103_39644E__A332_F-GZCO,Trent 772,192351.29,183119.99,48151.29,38919.98805338495,0.2004785578652183,0.17597195529126647,36.0,2160.0,22504.0,0,1608.0,0.0,224.0
2022_08_06_2059_39644E__A332_F-GZCO,Trent 772,192190.86,181623.02,47990.86,37423.01512247006,0.18404915495994123,0.15588142407551825,52.0,2252.0,21996.0,0,1896.0,0.0,96.0
2022_08_06_2218_3C6565__A333_D-AIKE,Trent 772,199098.32,191281.08,49318.32,41501.07883755585,1.014703385987852,0.7413223318466775,0.0,1836.0,24240.0,0,2124.0,0.0,180.0
2022_08_07_0845_3C656F__A333_D-AIKO,Trent 772,207183.85,198523.74,57403.85,48743.74359106297,0.06381303288369797,0.05873916193105971,36.0,1928.0,28976.0,0,1816.0,0.0,148.0
2022_08_07_1013_3C6565__A333_D-AIKE,Trent 772,185449.54,178882.25,35669.54,29102.24664110816,1.0683547899144237,1.0758668646279725,32.0,1340.0,17324.0,0,1676.0,0.0,120.0
2022_08_07_1506_39644E__A332_F-GZCO,Trent 772,184167.38,174771.37,39967.38,30571.37372419592,0.46152430707970316,0.3943057830598586,32.0,2044.0,17696.0,0,1892.0,0.0,164.0
2022_08_07_1939_3C6565__A333_D-AIKE,Trent 772,155089.35,153779.99,5309.35,3999.9905030559635,2.2221966560580655,1.6064130311286415,4.0,720.0,568.0,0,1292.0,0.0,64.0
2022_08_07_2123_3C656F__A333_D-AIKO,Trent 772,203245.5,194681.71,53465.5,44901.71153329244,0.19999571653959666,0.14189744260866768,12.0,2340.0,25164.0,0,1844.0,0.0,540.0
2022_08_07_2155_3C6565__A333_D-AIKE,Trent 772,157396.58,154954.16,7616.58,5174.1649755015105,0.8372433559056082,0.624059857940427,32.0,1108.0,800.0,0,912.0,0.0,68.0
2022_08_08_0011_3C6565__A333_D-AIKE,Trent 772,187473.5,181154.76,37693.5,31374.761958911226,3.4517052758172233,2.347769755883142,8.0,2000.0,16604.0,0,1664.0,0.0,108.0
2022_08_08_0016_39644E__A332_F-GZCO,Trent 772,185460.74,175329.54,41260.74,31129.53786959949,0.8304576224422981,0.5616157840931892,32.0,2336.0,17508.0,0,1984.0,0.0,288.0
2022_08_08_1010_39644E__A332_F-GZCO,Trent 772,191658.65,181477.33,47458.65,37277.332745600994,0.3885150415889672,0.2893025218107131,36.0,2404.0,21344.0,0,1516.0,0.0,184.0
2022_08_08_1901_3C656F__A333_D-AIKO,Trent 772,155293.24,154309.68,5513.24,4529.678131763243,8.867068713383098,6.353644962378743,20.0,648.0,940.0,0,992.0,0.0,128.0
2022_08_08_2009_39644E__A332_F-GZCO,Trent 772,193377.06,183065.46,49177.06,38865.45736655992,0.2764183745239225,0.23580682182538656,32.0,2256.0,22868.0,0,1672.0,0.0,128.0
2022_08_08_2127_3C656F__A333_D-AIKO,Trent 772,155373.39,153385.06,5593.39,3605.0613593929984,6.172950341782131,4.3325883339352,24.0,800.0,464.0,0,1152.0,0.0,56.0
2022_08_08_2317_3C656F__A333_D-AIKO,Trent 772,187059.88,179399.75,37279.88,29619.74567156119,6.036764170976507,4.142461936303954,20.0,2088.0,16012.0,0,1660.0,0.0,136.0
2022_08_09_1016_3C656F__A333_D-AIKO,Trent 772,186899.66,179009.48,37119.66,29229.484582298093,0.4086023446655945,0.39578789606338705,48.0,2124.0,15676.0,0,1696.0,0.0,136.0
2022_08_09_1349_39644E__A332_F-GZCO,Trent 772,183601.29,174141.84,39401.29,29941.841407916556,0.4254869895436435,0.36336765805860005,36.0,1948.0,17784.0,0,1444.0,0.0,156.0
2022_08_09_1634_3C656F__A333_D-AIKO,Trent 772,155817.64,154095.08,6037.64,4315.078785638187,0.3442759092278274,0.2150773359024409,0.0,930.0,476.0,0,996.0,0.0,60.0
2022_08_09_1905_3C656F__A333_D-AIKO,Trent 772,156758.62,154434.31,6978.62,4654.31406584352,0.18586193191603334,0.15188605314562476,52.0,1100.0,124.0,0,1584.0,0.0,60.0
2022_08_09_2114_3C656F__A333_D-AIKO,Trent 772,187580.7,178853.83,37800.7,29073.834753672974,0.8714062488161453,0.6313752986424036,8.0,1948.0,16664.0,0,2232.0,0.0,48.0
2022_08_09_2132_39644E__A332_F-GZCO,Trent 772,146507.78,145962.73,2307.78,1762.7307322292068,0.4456757617987937,0.3461495909053537,28.0,180.0,608.0,0,412.0,0.0,48.0
2022_08_10_0154_39644E__A332_F-GZCO,Trent 772,180749.35,171506.48,36549.35,27306.48425571679,5.1853519891085105,3.4880369378873457,44.0,1940.0,15824.0,0,2012.0,0.0,96.0
2022_08_10_0900_3C656F__A333_D-AIKO,Trent 772,218314.25,208698.46,68534.25,58918.46071741952,0.08201407791675855,0.06546755019985473,36.0,2716.0,33350.0,0,1956.0,0.0,276.0
2022_08_10_1506_39644E__A332_F-GZCO,Trent 772,182009.22,172845.34,37809.22,28645.34252788897,0.20752808070029768,0.1825667750688547,32.0,1952.0,16684.0,0,1776.0,0.0,144.0
2022_08_10_2201_3C656F__A333_D-AIKO,Trent 772,209127.78,199839.33,59347.78,50059.32969756887,0.12994473682324872,0.09955956053660363,28.0,1880.0,30308.0,0,2008.0,0.0,152.0
2022_08_10_2317_39644E__A332_F-GZCO,Trent 772,183356.9,173350.35,39156.9,29150.347466172127,0.5991462891659284,0.42360363326489686,32.0,2288.0,16380.0,0,1940.0,0.0,228.0
2022_08_11_1341_3C656F__A333_D-AIKO,Trent 772,189616.98,180829.94,39836.98,31049.93696833794,2.3613676651908304,2.250793474280415,28.0,2140.0,17116.0,0,2548.0,0.0,132.0
2022_08_11_2205_3C656F__A333_D-AIKO,Trent 772,191305.96,183661.03,41525.96,33881.02883202831,12.58072602703323,8.001234758290773,20.0,2128.0,18488.0,0,1800.0,0.0,148.0
2022_08_12_1235_3C656F__A333_D-AIKO,Trent 772,183808.58,178404.95,34028.58,28624.952837807352,2.852424931987354,3.091258054144475,28.0,1712.0,15112.0,0,1692.0,0.0,180.0
2022_08_12_1556_39644E__A332_F-GZCO,Trent 772,181994.5,174842.33,37794.5,30642.32614785796,0.34973169394865417,0.3111885999185361,32.0,1892.0,16712.0,0,1928.0,0.0,444.0
2022_08_12_1834_3C656F__A333_D-AIKO,Trent 772,155783.81,154372.67,6003.81,4592.668475543343,10.65734418765527,7.875729197886535,16.0,728.0,1012.0,0,1052.0,0.0,60.0
2022_08_12_2057_3C656F__A333_D-AIKO,Trent 772,154780.28,153331.25,5000.28,3551.251413949094,5.579509876619282,4.1435378912792755,20.0,764.0,208.0,0,1196.0,0.0,56.0
2022_08_12_2319_3C656F__A333_D-AIKO,Trent 772,187008.37,178628.73,37228.37,28848.73437446865,8.675889215045872,6.167531567238127,16.0,2032.0,16124.0,0,1748.0,0.0,192.0
2022_08_12_2345_39644E__A332_F-GZCO,Trent 772,184256.46,175234.73,40056.46,31034.729354554187,0.572031078646017,0.3960943474008571,52.0,2400.0,16492.0,0,2064.0,0.0,156.0
2022_08_13_1006_39644E__A332_F-GZCO,Trent 772,185814.42,177147.1,41614.42,32947.10106684806,0.3835551228825154,0.3075262285185379,32.0,2276.0,18124.0,0,1540.0,0.0,124.0
2022_08_13_1215_3C656F__A333_D-AIKO,Trent 772,183072.34,177725.74,33292.34,27945.743882059032,3.1304483478162823,3.0586477199640663,28.0,1616.0,14784.0,0,2196.0,0.0,184.0
2022_08_13_1726_39644E__A332_F-GZCO,Trent 772,146560.42,145923.69,2360.42,1723.6899499118756,0.017776848096691562,0.01317107316072601,32.0,196.0,580.0,0,404.0,0.0,40.0
2022_08_13_1823_3C656F__A333_D-AIKO,Trent 772,154999.48,153708.33,5219.48,3928.3311871992537,8.784006490766002,5.78927409669962,20.0,684.0,652.0,0,1060.0,0.0,32.0
2022_08_13_2007_39644E__A332_F-GZCO,Trent 772,146828.17,146274.31,2628.17,2074.310391791564,0.033715485192031124,0.026525092769757702,36.0,244.0,484.0,0,680.0,0.0,48.0
2022_08_13_2048_3C656F__A333_D-AIKO,Trent 772,155043.97,154131.92,5263.97,4351.92150703993,5.2570295213770395,4.508960671582371,16.0,636.0,796.0,0,1164.0,0.0,80.0
2022_08_13_2218_39644E__A332_F-GZCO,Trent 772,183134.04,175476.28,38934.04,31276.28189567502,0.3564636305204656,0.31370043145697024,60.0,2072.0,16440.0,0,1692.0,0.0,1584.0
2022_08_13_2252_3C656F__A333_D-AIKO,Trent 772,187348.68,178626.19,37568.68,28846.191468969868,5.194915501832798,4.052459766747425,20.0,1960.0,16600.0,0,1620.0,0.0,168.0
2022_08_15_0837_3C656F__A333_D-AIKO,Trent 772,216491.56,206115.65,66711.56,56335.6546707141,1.194712910791481,0.9348597721817584,20.0,2364.0,33484.0,0,1692.0,0.0,252.0
2022_08_15_1412_39644E__A332_F-GZCO,Trent 772,183107.08,174422.85,38907.08,30222.85137457072,1.591490687049272,1.2857841440508282,20.0,1992.0,17392.0,0,1452.0,0.0,168.0
2022_08_15_2140_3C656F__A333_D-AIKO,Trent 772,212149.32,201121.4,62369.32,51341.401735935135,0.7712615199001033,0.5857594870579786,20.0,2268.0,31152.0,0,1548.0,0.0,164.0
2022_08_15_2217_39644E__A332_F-GZCO,Trent 772,182639.27,173712.77,38439.27,29512.76795281639,0.6634510215643564,0.5386299881386415,44.0,2244.0,16060.0,0,1912.0,0.0,148.0
2022_08_16_0555_3C6565__A333_D-AIKE,Trent 772,157723.87,155752.44,7943.87,5972.444854043415,0.24204609980219682,0.20437663163266057,24.0,968.0,1152.0,0,1828.0,0.0,120.0
2022_08_16_0655_39644E__A332_F-GZCO,Trent 772,194305.22,185278.7,50105.22,41078.69688460075,0.5931515232893289,0.4513031971301222,32.0,2048.0,24060.0,0,1836.0,0.0,100.0
2022_08_16_1859_3C656F__A333_D-AIKO,Trent 772,155250.44,154266.4,5470.44,4486.3956071000775,6.0616933960553165,4.518121377948309,20.0,704.0,832.0,0,800.0,0.0,36.0
2022_08_16_2117_3C656F__A333_D-AIKO,Trent 772,154995.39,153741.73,5215.39,3961.7338706175524,10.60288426183132,7.759649839586316,24.0,756.0,456.0,0,892.0,0.0,52.0
2022_08_16_2217_39644E__A332_F-GZCO,Trent 772,186047.66,176146.14,41847.66,31946.141175203797,0.16869642228245743,0.13118626714689788,48.0,1848.0,19516.0,0,1704.0,0.0,92.0
2022_08_16_2303_3C656F__A333_D-AIKO,Trent 772,188264.69,179416.19,38484.69,29636.187840143906,5.727369691794075,3.9296641363156186,16.0,2064.0,16808.0,0,1820.0,0.0,120.0
2022_08_17_1017_3C656F__A333_D-AIKO,Trent 772,187903.63,179442.02,38123.63,29662.02263092262,0.7668789311158073,0.6429746102673699,24.0,1860.0,17296.0,0,1564.0,0.0,80.0
2022_08_17_1739_3C656F__A333_D-AIKO,Trent 772,155670.7,153960.92,5890.7,4180.916887773447,0.12627364734156427,0.08550039903370035,8.0,916.0,312.0,0,1272.0,0.0,36.0
2022_08_17_2002_3C656F__A333_D-AIKO,Trent 772,156133.29,154636.85,6353.29,4856.852165475124,0.07172727010583685,0.06485694743917746,36.0,868.0,612.0,0,1308.0,0.0,92.0
2022_08_17_2216_3C656F__A333_D-AIKO,Trent 772,186242.7,177481.62,36462.7,27701.618172777075,0.6374513461239475,0.4658998792317693,8.0,2036.0,15756.0,0,1556.0,0.0,112.0
2022_08_17_2249_39644E__A332_F-GZCO,Trent 772,182514.4,172470.39,38314.4,28270.387037834444,0.22436266438866398,0.16505723323976565,40.0,2152.0,16348.0,0,1760.0,0.0,124.0
2022_08_18_1044_39644E__A332_F-GZCO,Trent 772,191787.86,183121.41,47587.86,38921.40996767803,0.30254631190777964,0.24257240408432146,28.0,2068.0,22404.0,0,1788.0,0.0,252.0
2022_08_18_2014_39644E__A332_F-GZCO,Trent 772,191756.08,181276.27,47556.08,37076.26571350866,0.13828629483866503,0.1151291404536358,40.0,2232.0,21840.0,0,1672.0,0.0,304.0
2022_08_19_1338_39644E__A332_F-GZCO,Trent 772,183941.14,174008.48,39741.14,29808.484922266012,0.44588165610330727,0.37441713011424366,32.0,2092.0,17500.0,0,1616.0,0.0,152.0
2022_08_19_2222_39644E__A332_F-GZCO,Trent 772,182954.17,175026.67,38754.17,30826.66941416113,1.2403118734126086,0.8086414278786991,36.0,2048.0,17012.0,0,1616.0,0.0,136.0
2022_08_20_1603_3C64F4__A343_D-AIGT,CFM56-5C3,256012.62,170125.09,99012.62,13125.087076242868,0.04401719000154112,0.0014229920461807449,56.0,2004.0,27620.0,0,2328.0,0.0,280.0
2022_08_21_0412_3C64F4__A343_D-AIGT,CFM56-5C3,244359.27,168032.96,87359.27,11032.959654912655,0.06271884561126158,0.018483168273817133,28.0,1756.0,24540.0,0,1396.0,0.0,128.0
2022_08_21_0905_3C656F__A333_D-AIKO,Trent 772,206804.1,197060.28,57024.1,47280.28384096298,0.0218223661953401,0.017345959959857212,32.0,2448.0,26960.0,0,2240.0,0.0,168.0
2022_08_21_1409_39644E__A332_F-GZCO,Trent 772,184576.42,176205.29,40376.42,32005.287365480268,0.15768200527680187,0.13108618864224938,32.0,2264.0,17264.0,0,1812.0,0.0,220.0
2022_08_21_1547_3C64F4__A343_D-AIGT,CFM56-5C3,248845.94,168555.45,91845.94,11555.451707803872,0.017906701701549895,5.536140677198742e-05,56.0,1692.0,25940.0,0,1688.0,0.0,132.0
2022_08_21_2022_3C656F__A333_D-AIKO,Trent 772,196942.59,187868.66,47162.59,38088.66088040772,0.02679585039315432,0.02077584904615588,24.0,1984.0,22510.0,0,1636.0,0.0,136.0
2022_08_21_2300_39644E__A332_F-GZCO,Trent 772,186937.6,178462.84,42737.6,34262.836079874396,0.19808896851360008,0.15738152021737617,0.0,2284.0,18852.0,0,1512.0,0.0,372.0
2022_08_22_0235_3C64F4__A343_D-AIGT,CFM56-5C3,233579.67,165284.63,76579.67,8284.626142079269,0.030457894449800654,0.00598754834966256,104.0,1788.0,20956.0,0,1740.0,0.0,48.0
2022_08_22_1135_3C656F__A333_D-AIKO,Trent 772,186701.78,178160.07,36921.78,28380.065899873236,2.176860656958406,2.118933989854129,32.0,2052.0,15832.0,0,1748.0,0.0,116.0
2022_08_22_1210_3C64F4__A343_D-AIGT,CFM56-5C3,252599.49,169379.33,95599.49,12379.326965783124,0.05210537581690146,-0.0005081998461730989,48.0,1864.0,26744.0,0,2388.0,0.0,360.0
2022_08_22_1419_39644E__A332_F-GZCO,Trent 772,181946.5,172365.42,37746.5,28165.418091073214,0.16537615343178935,0.13349441239752408,28.0,2012.0,16464.0,0,1824.0,0.0,116.0
2022_08_22_1817_3C656F__A333_D-AIKO,Trent 772,155867.04,154758.51,6087.04,4978.512655794196,9.525541244607826,6.762329861233255,0.0,664.0,1340.0,0,1000.0,0.0,80.0
2022_08_22_2055_3C656F__A333_D-AIKO,Trent 772,157695.78,154795.12,7915.78,5015.122227673653,9.05752998681338,6.370255744823447,28.0,1048.0,940.0,0,1588.0,0.0,140.0
2022_08_22_2256_39644E__A332_F-GZCO,Trent 772,182288.58,173288.77,38088.58,29088.767361560866,0.3005692258816831,0.22426947939389819,32.0,1808.0,17260.0,0,1880.0,0.0,200.0
2022_08_22_2310_3C64F4__A343_D-AIGT,CFM56-5C3,238119.44,165727.6,81119.44,8727.602204511159,0.06735705225234805,0.0182792842117986,72.0,1672.0,22596.0,0,1692.0,0.0,80.0
2022_08_22_2312_3C656F__A333_D-AIKO,Trent 772,187947.2,178823.76,38167.2,29043.7649234535,11.813273466023126,7.680039533018428,0.0,1968.0,16980.0,0,1828.0,0.0,100.0
2022_08_23_0946_39644E__A332_F-GZCO,Trent 772,191424.17,181213.0,47224.17,37012.99619307127,0.21526544328866848,0.1750379196441094,36.0,2156.0,21948.0,0,1632.0,0.0,168.0
2022_08_23_1148_3C656F__A333_D-AIKO,Trent 772,205944.82,195967.8,56164.82,46187.79963634446,0.01640942715311091,0.01287331492277408,28.0,2304.0,26836.0,0,2276.0,0.0,304.0
2022_08_23_1337_3C64F4__A343_D-AIGT,CFM56-5C3,240734.33,167965.65,83734.33,10965.651738112709,0.01823143456715101,0.004039155499021001,48.0,1660.0,23428.0,0,1856.0,0.0,204.0
2022_08_23_2014_39644E__A332_F-GZCO,Trent 772,191683.7,182770.56,47483.7,38570.561963606626,0.17196147193242506,0.1505030004195344,32.0,1876.0,23060.0,0,1560.0,0.0,96.0
2022_08_23_2316_3C656F__A333_D-AIKO,Trent 772,196289.39,187362.23,46509.39,37582.22630778304,0.02077731387649377,0.016602032702837922,64.0,1972.0,21976.0,0,1648.0,0.0,144.0
2022_08_23_2337_3C64F4__A343_D-AIGT,CFM56-5C3,230711.94,165242.81,73711.94,8242.813993350306,0.01823499453406427,0.0012671377012536103,56.0,1736.0,20244.0,0,1500.0,0.0,100.0
2022_08_24_0955_3C656F__A333_D-AIKO,Trent 772,186170.33,177420.17,36390.33,27640.174545018912,0.2996240433037884,0.24357287096837496,36.0,1784.0,16356.0,0,1688.0,0.0,104.0
2022_08_24_1404_39644E__A332_F-GZCO,Trent 772,182920.9,173634.05,38720.9,29434.050265868285,0.23245326891917728,0.1732216626471837,28.0,1972.0,17240.0,0,1732.0,0.0,88.0
2022_08_24_1632_3C656F__A333_D-AIKO,Trent 772,155385.98,153789.75,5605.98,4009.751172168508,0.07340801725305231,0.05249670022268914,8.0,772.0,580.0,0,1288.0,0.0,48.0
2022_08_24_1905_3C656F__A333_D-AIKO,Trent 772,157302.69,154517.37,7522.69,4737.37092045317,0.06417314095097748,0.0511892953102721,56.0,1236.0,52.0,0,1472.0,0.0,72.0
2022_08_24_2242_39644E__A332_F-GZCO,Trent 772,182643.21,173262.74,38443.21,29062.742468895118,0.24340176006911038,0.20058562039498617,36.0,2008.0,16824.0,0,1964.0,0.0,144.0
2022_08_24_2336_3C656F__A333_D-AIKO,Trent 772,186912.62,179627.04,37132.62,29847.038102492137,0.6272583271307985,0.48526170133885527,8.0,1872.0,16692.0,0,1520.0,0.0,152.0
2022_08_25_0934_39644E__A332_F-GZCO,Trent 772,192421.3,183170.94,48221.3,38970.942551021486,0.5281025235004762,0.3905873233571047,32.0,2132.0,22652.0,0,1752.0,0.0,80.0
2022_08_25_0954_3C656F__A333_D-AIKO,Trent 772,198974.42,189758.96,49194.42,39978.96434173174,0.39055597776542916,0.28401257210746106,32.0,2008.0,23732.0,0,1444.0,0.0,152.0
2022_08_25_1938_3C656F__A333_D-AIKO,Trent 772,200466.16,190567.22,50686.16,40787.21728814591,0.5005137266159316,0.39700756299860424,0.0,2420.0,23410.0,0,1744.0,0.0,80.0
2022_08_25_2020_39644E__A332_F-GZCO,Trent 772,193804.87,182522.87,49604.87,38322.87025411998,0.2599126195758188,0.21431947722593875,44.0,2500.0,22264.0,0,1756.0,0.0,200.0
2022_08_25_2026_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,176568.77,144367.11,19568.765329480688,1.1920905469753191,0.2661534404886583,48.0,2148.0,41672.0,0,2012.0,0.0,140.0
2022_08_26_1001_3C656F__A333_D-AIKO,Trent 772,201035.94,190873.57,51255.94,41093.56719342683,0.8055968768311819,0.5829713816122583,28.0,2064.0,24828.0,0,1560.0,0.0,128.0
2022_08_26_1326_39644E__A332_F-GZCO,Trent 772,186390.42,176265.72,42190.42,32065.719973818577,0.47244372081402103,0.4037594340007125,32.0,2316.0,18236.0,0,1816.0,0.0,208.0
2022_08_26_1636_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,175814.72,139791.44,18814.71913008823,0.3213514282672905,0.0051682962572836425,80.0,2828.0,39212.0,0,1972.0,0.0,272.0
2022_08_26_2016_3C656F__A333_D-AIKO,Trent 772,195948.48,190755.27,46168.48,40975.27248148629,0.3585506531203136,0.3319815264191284,0.0,1644.0,23104.0,0,1524.0,0.0,112.0
2022_08_26_2120_39644E__A332_F-GZCO,Trent 772,155839.14,150871.99,11639.14,6671.993876475601,0.9640546421980934,0.7999557060684468,32.0,1876.0,672.0,0,1564.0,0.0,48.0
2022_08_27_0021_39644E__A332_F-GZCO,Trent 772,180888.22,171702.77,36688.22,27502.771416194046,4.794408405294036,3.091512614671923,8.0,2280.0,14912.0,0,2032.0,0.0,268.0
2022_08_27_0836_3C656F__A333_D-AIKO,Trent 772,217151.54,206248.77,67371.54,56468.767006356255,0.22122944632490457,0.16537574878545233,32.0,2360.0,33912.0,0,1660.0,0.0,136.0
2022_08_27_1235_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,174491.65,131370.65,17491.650403043408,0.20713414609083391,0.054078781245001505,60.0,2136.0,37616.0,0,1768.0,0.0,324.0
2022_08_27_1352_39644E__A332_F-GZCO,Trent 772,178104.02,170018.15,33904.02,25818.154046981104,0.8407798319187819,0.7571063820731683,32.0,1864.0,14612.0,0,1560.0,0.0,92.0
2022_08_27_2111_39644E__A332_F-GZCO,Trent 772,153143.5,150634.14,8943.5,6434.138676159358,1.3208722615219386,0.9056524810902599,8.0,1156.0,1380.0,0,1496.0,0.0,52.0
2022_08_27_2127_3C656F__A333_D-AIKO,Trent 772,210344.84,200530.26,60564.84,50750.26225881558,0.07082838289568835,0.055373555153036845,20.0,2268.0,30008.0,0,1632.0,0.0,128.0
2022_08_28_0006_39644E__A332_F-GZCO,Trent 772,185085.78,175481.36,40885.78,31281.35905803417,0.2615714848473538,0.1990548243781618,28.0,2240.0,17624.0,0,2052.0,0.0,128.0
2022_08_28_0219_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,173864.59,121201.49,16864.591186818558,0.05998991497715688,0.008308021277212531,40.0,2184.0,34484.0,0,1452.0,0.0,112.0
2022_08_28_1629_39644E__A332_F-GZCO,Trent 772,184950.82,177645.7,40750.82,33445.69574026914,0.47841062801612577,0.43854546398031635,32.0,2240.0,17744.0,0,1432.0,0.0,96.0
2022_08_28_1927_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,176321.18,141827.76,19321.175540650736,0.37833423980336156,0.06093099680450806,52.0,2196.0,40832.0,0,1768.0,0.0,196.0
2022_08_28_2014_3C656F__A333_D-AIKO,Trent 772,201385.05,190698.01,51605.05,40918.014201133425,0.2140016374310701,0.1840373160007765,36.0,2064.0,24950.0,0,1768.0,0.0,112.0
2022_08_29_0119_39644E__A332_F-GZCO,Trent 772,187137.92,177223.24,42937.92,33023.24100520383,0.18969384698034192,0.16329420720036752,0.0,2216.0,19172.0,0,1808.0,0.0,136.0
2022_08_29_1428_39644E__A332_F-GZCO,Trent 772,182089.46,172803.1,37889.46,28603.096541485873,0.26345040122468694,0.19801012222748327,32.0,1860.0,17152.0,0,1364.0,0.0,180.0
2022_08_29_1547_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,175964.24,144319.32,18964.24015445869,0.36473992211897543,0.05202682003957997,68.0,2716.0,40768.0,0,2188.0,0.0,308.0
