Flight ID,Engine,TOW (kg),TOW2_OpenAP (kg),Fuel Burnt (kg) ,Fuel Burnt OpenAP (kg),Total Dust (g),Total Dust OPENAP (g),takeoff,climb,cruise,step climb,descent,landing,unknown
2022_03_01_0046_896452_UAE867_B77W_A6-EQC,GE90-115B,213687.29,215040.19,5087.29,6440.185924378963,2.831032872714128,3.266701964171562,36.47,419.88,655.79,0.0,1024.44,0.0,13.54
2022_03_01_0051_896307_UAE836_B77W_A6-ENE,GE90-115B,215313.57,217075.89,6713.57,8475.886440313065,3.7654690577471803,4.44462256561196,32.31,556.18,758.14,0.0,1746.27,0.0,66.92
2022_03_01_0122_8963D4_UAE854_B77W_A6-EPE,GE90-115B,218777.91,221003.85,10177.91,12403.854713050832,2.3779526011222076,3.3329571599963668,25.4,856.71,1596.26,0.0,1708.79,0.0,168.3
2022_03_01_0226_8963DD_UAE2816_B77W_A6-EPN,GE90-115B,219293.79,220586.81,10693.79,11986.811922986555,7.596193635680466,7.201385687582509,0.0,903.51,1807.83,0.0,1931.08,0.0,59.31
2022_03_01_0333_896309_UAE2819_B77W_A6-ENG,GE90-115B,219889.89,224810.63,11289.89,16210.634536018111,5.236245455904012,7.48492890412468,40.02,704.81,3002.37,0.0,1493.72,0.0,106.34
2022_03_01_0410_8963D2_UAE2827_B77W_A6-EPC,GE90-115B,215916.8,219306.37,7316.8,10706.374370746136,3.147120050245657,3.4510203365346075,31.92,508.46,1517.01,0.0,1349.32,0.0,72.32
2022_03_01_0513_06A13B_QTR24W_B77W_A7-BAY,GE90-115B,217236.85,218187.04,8636.85,9587.037336599675,2.6946258267586467,2.5173398103354323,49.92,750.6,1140.26,0.0,1435.79,0.0,30.29
2022_03_01_0530_8960D6_UAE9130_B77W_A6-EBO,GE90-115B,210482.11,210852.85,1882.11,2252.8515857910274,2.5052375949103243,3.5159081374625636,28.31,121.41,256.21,0.0,447.85,0.0,59.23
2022_03_01_0652_8963D2_UAE2828_B77W_A6-EPC,GE90-115B,216268.89,218422.63,7668.89,9822.62848874743,3.1100689739534824,3.345369109567166,24.39,627.88,1260.13,0.0,1272.94,0.0,120.43
2022_03_01_0719_896309_UAE2820_B77W_A6-ENG,GE90-115B,219103.23,222528.71,10503.23,13928.706195077339,7.164516782100616,6.87407913799625,0.0,823.27,2038.86,0.0,1753.77,0.0,254.33
2022_03_01_0737_70605A_KAC681_B77W_9K-AOH,GE90-115B,218559.4,220782.35,9959.4,12182.346270801161,1.2691891601591607,1.442560561364515,20.73,806.19,1835.82,0.0,1523.69,0.0,62.35
2022_03_01_0823_06A13B_QTR04F_B77W_A7-BAY,GE90-115B,217291.47,217823.19,8691.47,9223.19132565585,1.4066849522451297,1.6374960295775007,32.56,790.78,1137.66,0.0,1257.35,0.0,108.9
2022_03_01_1037_896314_UAE857_B77W_A6-ENR,GE90-115B,219634.85,222080.29,11034.85,13480.286298917359,1.7947669268375674,1.9864174709380757,39.64,820.37,2306.89,0.0,1565.17,0.0,89.2
2022_03_01_1217_706057_KAC683_B77W_9K-AOD,GE90-115B,220334.97,220314.27,11734.97,11714.274413107147,1.8093193397008778,1.9378880055313878,27.35,1151.04,1229.44,0.0,1756.08,0.0,160.37
2022_03_01_1233_896118_UAE839_B77W_A6-ECQ,GE90-115B,215885.78,217955.44,7285.78,9355.439941779714,1.6372257955805232,1.7244356248973747,37.2,572.66,1267.88,0.0,1112.39,0.0,105.59
2022_03_01_1421_896314_UAE858_B77W_A6-ENR,GE90-115B,219357.26,220213.37,10757.26,11613.368287782745,1.955947764916143,1.8847819389066216,31.47,952.18,1391.91,0.0,2068.38,0.0,57.38
2022_03_01_1502_896118_UAE840_B77W_A6-ECQ,GE90-115B,215781.54,217185.14,7181.54,8585.140386692276,1.8706145264614589,1.8111130475004709,17.77,635.81,971.3,0.0,1323.86,0.0,38.8
2022_03_01_1514_706057_KAC684_B77W_9K-AOD,GE90-115B,219825.71,221564.77,11225.71,12964.769706259118,1.4076440232923602,1.7187265367452687,29.92,882.37,2168.1,0.0,1618.7,0.0,123.85
2022_03_01_1706_8963E1_UAE859_B77W_A6-EPR,GE90-115B,219736.1,221566.81,11136.1,12966.806045018404,1.5573897530548915,1.8064816461962332,40.62,838.95,2320.77,0.0,1516.67,0.0,45.94
2022_03_01_1729_896454_UAE2821_B77W_A6-EQE,GE90-115B,216217.43,218821.6,7617.43,10221.597949767292,1.3588980275678115,1.7736580688586228,36.62,577.34,1380.84,0.0,1305.43,0.0,92.81
2022_03_01_1734_8963DA_UAE2818_B77W_A6-EPK,GE90-115B,219684.56,221426.2,11084.56,12826.203166640891,5.443836896141425,4.301609002691658,0.0,954.59,1835.44,0.0,1747.26,0.0,217.17
2022_03_01_2019_896454_UAE2822_B77W_A6-EQE,GE90-115B,216021.92,218406.82,7421.92,9806.821165126046,4.441954901177067,3.8457426429789088,35.88,619.77,1076.62,0.0,1352.54,0.0,39.12
2022_03_01_2051_8963E1_UAE860_B77W_A6-EPR,GE90-115B,219343.2,220328.81,10743.2,11728.806334448254,3.330871152944687,3.1145721143204743,35.24,915.21,1740.97,0.0,1569.55,0.0,52.35
2022_03_01_2149_8964A7_UAE853_B77W_A6-EQO,GE90-115B,219387.28,221727.63,10787.28,13127.63269390184,2.135918502423937,3.0751999361127766,42.6,834.38,1991.44,0.0,1720.05,0.0,124.87
2022_03_01_2228_8963D9_UAE866_B77W_A6-EPJ,GE90-115B,214255.49,215052.55,5655.49,6452.549772971306,1.003730289874657,1.099465583131945,38.1,475.28,725.2,0.0,1016.92,0.0,90.03
2022_03_01_2229_8963DD_UAE2815_B77W_A6-EPN,GE90-115B,220222.31,223256.43,11622.31,14656.433176115945,3.8711945099662746,6.91177581485296,34.05,755.75,3106.69,0.0,1316.53,0.0,73.94
2022_03_01_2232_896312_UAE835_B77W_A6-ENP,GE90-115B,215887.09,218169.02,7287.09,9569.023496162652,1.3340280096236652,1.769808050721905,33.44,546.05,1390.23,0.0,1214.19,0.0,47.81
2022_03_02_0043_8963D9_UAE867_B77W_A6-EPJ,GE90-115B,214026.13,215322.42,5426.13,6722.417491025334,1.884954907585284,1.7178155269852486,0.0,500.52,306.0,0.0,1971.09,0.0,33.08
2022_03_02_0056_896312_UAE836_B77W_A6-ENP,GE90-115B,215654.92,217472.02,7054.92,8872.024081918556,4.542147084873973,3.977554008595015,27.62,530.92,1190.26,0.0,1527.91,0.0,99.49
2022_03_02_0057_8964A7_UAE854_B77W_A6-EQO,GE90-115B,218003.66,219811.13,9403.66,11211.13463206874,4.808821142980534,3.9260175499287957,37.4,718.13,1887.94,0.0,1300.09,0.0,44.75
2022_03_02_0212_8963DD_UAE2816_B77W_A6-EPN,GE90-115B,219100.55,220294.16,10500.55,11694.162496330573,4.8562893327774015,4.1283664773528255,0.0,864.24,2024.06,0.0,1583.07,0.0,27.3
2022_03_02_0405_8964A4_UAE2819_B77W_A6-EQL,GE90-115B,220189.68,222906.83,11589.68,14306.834007765614,2.335403727371912,3.4633990004188426,41.56,845.91,2620.88,0.0,1390.11,0.0,48.16
2022_03_02_0422_8963E2_UAE2827_B77W_A6-EPS,GE90-115B,216318.99,219000.98,7718.99,10400.984558227905,3.017941827940991,4.312920337165427,42.34,566.46,1390.2,0.0,1507.39,0.0,54.45
2022_03_02_0655_8963E2_UAE2828_B77W_A6-EPS,GE90-115B,216359.02,218345.8,7759.02,9745.799683841024,8.503950720929648,7.050003404544005,38.29,617.46,1208.57,0.0,1513.08,0.0,54.84
2022_03_02_0723_8964A4_UAE2820_B77W_A6-EQL,GE90-115B,220905.08,222434.8,12305.08,13834.800600742205,5.224810299248187,4.650509489253481,0.0,1041.51,1974.12,0.0,2353.29,0.0,166.43
2022_03_02_1041_896310_UAE857_B77W_A6-ENN,GE90-115B,220180.9,221899.52,11580.9,13299.523478328645,4.210683302805156,6.259970413241242,13.39,883.89,2576.9,0.0,1413.45,0.0,97.93
2022_03_02_1215_70605F_KAC683_B77W_9K-AOM,GE90-115B,219145.85,220461.42,10545.85,11861.418182510937,8.082576077088296,7.348231422352774,31.03,972.99,1117.86,0.0,2115.9,0.0,131.02
2022_03_02_1222_896108_UAE839_B77W_A6-ECA,GE90-115B,215680.93,217676.45,7080.93,9076.451944571103,3.0118491616295393,4.5214442780947275,35.2,545.68,1232.84,0.0,1179.33,0.0,129.66
2022_03_02_1351_89621B_UAE2817_B77W_A6-EGZ,GE90-115B,220543.99,222632.85,11943.99,14032.853810049946,5.06948245224802,8.086425776406653,41.82,864.56,2619.52,0.0,1635.55,0.0,126.86
2022_03_02_1411_896310_UAE858_B77W_A6-ENN,GE90-115B,219079.66,220249.85,10479.66,11649.849539791045,10.74824997355883,8.10330214192334,5.92,977.29,1433.32,0.0,1651.81,0.0,51.77
2022_03_02_1501_896108_UAE840_B77W_A6-ECA,GE90-115B,215452.92,217329.54,6852.92,8729.543810272655,9.65621868867985,8.079336807653036,36.71,540.73,1135.67,0.0,1190.0,0.0,44.07
2022_03_02_1513_70605F_KAC684_B77W_9K-AOM,GE90-115B,220604.03,221993.26,12004.03,13393.262528666613,3.147212263247644,4.931302474405868,37.84,1028.94,1893.77,0.0,1829.0,0.0,58.88
2022_03_02_1656_896217_UAE859_B77W_A6-EGV,GE90-115B,219924.58,221942.88,11324.58,13342.876616119796,3.284980456505752,4.927339815513916,50.45,879.64,1955.81,0.0,2061.6,0.0,75.53
2022_03_02_1719_896454_UAE2821_B77W_A6-EQE,GE90-115B,216517.13,219060.87,7917.13,10460.872978228785,6.440922741377901,13.181223745061834,27.04,631.58,1306.97,0.0,1522.99,0.0,50.04
2022_03_02_1734_89621B_UAE2818_B77W_A6-EGZ,GE90-115B,220208.88,221842.09,11608.88,13242.09451533939,7.827997346209616,5.921061070424236,0.0,942.05,2146.05,0.0,2075.11,0.0,60.55
2022_03_02_1736_06A062_QTR77R_B77W_A7-BAC,GE90-115B,217540.48,218689.37,8940.48,10089.369969525753,10.734821147596751,11.556674137358874,41.53,782.71,1126.01,0.0,1666.69,0.0,55.44
2022_03_02_2014_896217_UAE860_B77W_A6-EGV,GE90-115B,219043.7,220110.06,10443.7,11510.063167019027,9.389538934164845,7.717565967385337,25.4,908.23,1596.49,0.0,1635.72,0.0,91.8
2022_03_02_2017_896454_UAE2822_B77W_A6-EQE,GE90-115B,216433.6,218574.92,7833.6,9974.92283107966,14.063836530277985,10.401258356814362,38.73,634.05,1286.94,0.0,1236.18,0.0,77.81
2022_03_02_2022_06A062_QTR09M_B77W_A7-BAC,GE90-115B,217564.69,219309.53,8964.69,10709.529027889172,15.418859151532232,17.373102904244003,22.5,650.72,1803.85,0.0,1653.21,5.28,134.58
2022_03_02_2152_8964A4_UAE853_B77W_A6-EQL,GE90-115B,219998.57,222056.66,11398.57,13456.65747337982,4.0963019796156805,7.575522947090836,38.55,902.3,2077.0,0.0,1795.05,0.0,89.82
2022_03_02_2225_896218_UAE2815_B77W_A6-EGW,GE90-115B,220355.62,223121.81,11755.62,14521.809702502898,4.082972226267767,8.163045147442082,41.4,810.12,2715.41,0.0,1536.87,0.0,299.31
2022_03_02_2237_896114_UAE866_B77W_A6-ECM,GE90-115B,214478.77,215779.91,5878.77,7179.906396724949,1.2397667657875286,1.2743611186682509,31.16,486.41,875.91,0.0,1001.12,0.0,56.8
2022_03_02_2252_06A2B4_QTR1184_B77W_A7-BEP,GE90-115B,224602.17,229527.87,16002.17,20927.871406742168,12.123911645463453,11.30607072657789,38.77,1012.29,4431.91,0.0,1840.55,0.0,116.68
2022_03_03_0055_896114_UAE867_B77W_A6-ECM,GE90-115B,214466.13,215044.91,5866.13,6444.913719172644,1.0770708545920824,1.0630836427577883,36.08,546.58,553.66,0.0,1066.25,0.0,33.7
2022_03_03_0102_8964A4_UAE854_B77W_A6-EQL,GE90-115B,219468.24,220933.47,10868.24,12333.470407066652,11.40082538154886,9.55465594801471,24.01,900.55,1796.58,0.0,1836.73,0.0,142.96
2022_03_03_0216_896218_UAE2816_B77W_A6-EGW,GE90-115B,219687.31,221033.52,11087.31,12433.522186930986,5.000413876686629,4.481365338852195,0.0,919.26,2001.91,0.0,1871.35,0.0,76.03
2022_03_03_0300_06A2B4_QTR1185_B77W_A7-BEP,GE90-115B,224050.78,226165.47,15450.78,17565.46847141716,3.83587178233084,4.365424065942729,23.22,1090.33,4036.62,0.0,1408.46,0.0,61.25
2022_03_03_0341_70605E_KAC689_B77W_9K-AOL,GE90-115B,218503.4,220966.38,9903.4,12366.377358743766,12.473194936277613,10.098412518789239,23.45,772.3,2031.62,0.0,1268.61,0.0,93.7
2022_03_03_0350_896317_UAE2819_B77W_A6-ENU,GE90-115B,220085.08,222551.2,11485.08,13951.196386573436,2.925889109457871,3.544427991512953,38.09,807.33,2720.65,0.0,1446.25,0.0,54.8
2022_03_03_0428_8963DE_UAE2827_B77W_A6-EPO,GE90-115B,216682.21,219421.66,8082.21,10821.657820144826,5.027754156631255,8.765781421989763,36.7,599.67,1526.18,0.0,1294.88,0.0,209.32
2022_03_03_0659_8963DE_UAE2828_B77W_A6-EPO,GE90-115B,217425.1,218920.19,8825.1,10320.191445249908,10.11594199578168,8.660150548326213,31.8,843.95,778.83,0.0,1687.27,6.42,150.83
2022_03_03_0701_70605E_KAC690_B77W_9K-AOL,GE90-115B,219332.35,222270.71,10732.35,13670.70921009435,8.983946306265702,17.125061711173796,0.0,826.96,2323.73,0.0,1604.44,0.0,32.66
2022_03_03_0726_896317_UAE2820_B77W_A6-ENU,GE90-115B,220361.95,221860.14,11761.95,13260.141635331802,3.7598090354683715,3.5927751014589746,0.0,982.56,1946.54,0.0,2332.65,0.0,71.83
2022_03_03_0731_70605C_KAC681_B77W_9K-AOJ,GE90-115B,219713.37,220521.23,11113.37,11921.226793937136,22.824162003874992,18.30641036356108,26.87,1000.81,1564.21,0.0,1610.56,0.0,186.6
2022_03_03_0823_710053_SVA1029_B77W_HZ-AK11,GE90-115B,219527.03,222393.97,10927.03,13793.968788812072,3.569431400562663,3.6408075203403287,0.0,833.48,2305.31,0.0,1836.94,0.0,60.69
2022_03_03_1026_06A07A_QTR1164_B77W_A7-BAM,GE90-115B,218088.45,220481.79,9488.45,11881.786383466317,9.738466406348085,9.054722022438806,46.58,701.48,1759.34,0.0,1739.41,0.0,81.78
2022_03_03_1047_70605C_KAC682_B77W_9K-AOJ,GE90-115B,221000.87,222778.66,12400.87,14178.656570628673,12.068052115994382,19.57449434267226,33.8,934.52,2711.67,0.0,1486.85,0.0,105.85
2022_03_03_1051_896108_UAE857_B77W_A6-ECA,GE90-115B,219603.27,223004.01,11003.27,14404.013550961536,10.152477794648064,18.07903378047876,45.66,790.94,2483.11,0.0,1264.5,0.0,156.75
2022_03_03_1118_710057_SVA1034_B77W_HZ-AK15,GE90-115B,220246.25,221599.58,11646.25,12999.575122232261,5.9737551082369515,7.946247410101092,31.22,922.82,2262.09,0.0,1583.8,0.0,114.34
2022_03_03_1131_710107_SVA554_B77W_HZ-AK29,GE90-115B,219319.68,222378.22,10719.68,13778.220483252202,6.519412738632329,5.45508304493148,0.0,867.98,1977.68,0.0,1919.27,0.0,82.17
2022_03_03_1217_70605B_KAC683_B77W_9K-AOI,GE90-115B,219492.61,220088.11,10892.61,11488.109313538513,25.744060508494492,20.407013713837763,23.48,1021.91,1355.12,0.0,1714.84,0.0,74.24
2022_03_03_1229_06A07C_QTR1152_B77W_A7-BAP,GE90-115B,213614.02,214597.01,5014.02,5997.010821304644,13.769097609875898,15.555083261426889,32.65,371.83,823.82,0.0,1035.75,0.0,54.65
2022_03_03_1231_896219_UAE839_B77W_A6-EGX,GE90-115B,216253.69,217651.45,7653.69,9051.451354666517,2.9675425863431504,3.3350933115008536,41.01,599.91,1351.56,0.0,1169.02,0.0,55.9
2022_03_03_1340_896116_UAE2817_B77W_A6-ECO,GE90-115B,221841.45,226432.09,13241.45,17832.093612658802,3.89180828575709,4.759640729227021,42.9,755.16,3879.83,0.0,1738.45,0.0,99.15
2022_03_03_1352_7100C2_SVA560_B77W_HZ-AK34,GE90-115B,220581.83,222102.46,11981.83,13502.464566833965,8.128863916629316,6.399620189752491,0.0,1088.44,1668.23,0.0,2093.8,0.0,178.82
2022_03_03_1405_896108_UAE858_B77W_A6-ECA,GE90-115B,219677.93,220213.69,11077.93,11613.688238470135,28.428635985189416,23.259274427796818,22.38,1056.5,1211.33,0.0,1952.23,0.0,99.09
2022_03_03_1425_06A07C_QTR1153_B77W_A7-BAP,GE90-115B,213150.89,213434.09,4550.89,4834.089601075881,11.270549758021133,10.421678591745167,29.74,379.65,651.17,0.0,730.34,0.0,43.46
2022_03_03_1428_06A07A_QTR1165_B77W_A7-BAM,GE90-115B,217663.95,217873.14,9063.95,9273.135264001507,10.58202280932223,8.56662180779879,0.0,846.2,1346.51,0.0,1230.66,0.0,51.53
2022_03_03_1434_896211_UAE9101_B77W_A6-EGP,GE90-115B,210679.63,211052.01,2079.63,2452.0085173291977,3.0086441140518136,3.0249116388326174,27.56,135.7,292.43,0.0,416.17,0.0,156.17
2022_03_03_1437_710107_SVA555_B77W_HZ-AK29,GE90-115B,221095.74,224009.34,12495.74,15409.34461430111,3.9264929854590096,4.975932281570084,42.87,839.34,3138.23,0.0,1522.2,0.0,81.99
2022_03_03_1508_896219_UAE840_B77W_A6-EGX,GE90-115B,215589.02,217697.68,6989.02,9097.676988068411,7.7634505020835105,6.9158735826895095,41.83,545.14,999.91,0.0,1572.65,0.0,64.3
2022_03_03_1550_70605B_KAC684_B77W_9K-AOI,GE90-115B,220065.56,222604.93,11465.56,14004.934227080277,11.281304532190411,18.932970954848308,14.51,877.63,2418.14,0.0,1683.72,0.0,81.37
2022_03_03_1551_06A1C0_QTR1188_B77W_A7-BEJ,GE90-115B,227514.18,232416.15,18914.18,23816.150549813407,10.396814077234104,8.796410215154438,54.49,1082.06,5834.95,0.0,1884.51,0.0,109.2
2022_03_03_1644_7100C2_SVA561_B77W_HZ-AK34,GE90-115B,220147.96,223429.33,11547.96,14829.326846952237,4.321956486654233,6.462083822411369,43.33,820.33,2601.88,0.0,1572.32,0.0,93.0
2022_03_03_1700_06A13B_QTR39L_B77W_A7-BAY,GE90-115B,214980.91,215902.32,6380.91,7302.32309905937,9.078753188141926,7.565841534505994,45.12,521.66,779.55,0.0,1360.29,0.0,103.13
2022_03_03_1700_896317_UAE859_B77W_A6-ENU,GE90-115B,220075.72,223029.55,11475.72,14429.554184315195,12.496291588426377,21.137009592548303,39.31,812.86,2572.42,0.0,1604.38,0.0,156.4
2022_03_03_1719_06A079_QTR77R_B77W_A7-BAL,GE90-115B,217432.39,219434.83,8832.39,10834.82524455478,18.548129436460137,24.51508464729845,45.7,717.6,1353.11,0.0,1547.91,0.0,107.64
2022_03_03_1732_896116_UAE2818_B77W_A6-ECO,GE90-115B,219984.6,221125.91,11384.6,12525.906933342045,7.782228695851879,6.359805759400686,0.0,990.33,1817.37,0.0,2006.95,0.0,66.06
2022_03_03_1732_896453_UAE2821_B77W_A6-EQD,GE90-115B,216962.04,219885.75,8362.04,11285.745057986556,7.702956057886645,13.513502020887119,37.77,627.61,1416.46,0.0,1724.15,0.0,141.17
2022_03_03_1933_06A13B_QTR16F_B77W_A7-BAY,GE90-115B,215855.26,216820.98,7255.26,8220.984707145148,6.963390876909801,10.518753176246248,35.88,613.98,986.75,0.0,1268.82,0.0,149.77
2022_03_03_2005_06A079_QTR09M_B77W_A7-BAL,GE90-115B,216749.93,218229.67,8149.93,9629.673308825742,33.705660475145045,32.196579028074076,24.91,643.2,1392.62,0.0,1516.76,0.0,103.76
2022_03_03_2014_06A1C0_QTR1189_B77W_A7-BEJ,GE90-115B,222898.69,225087.38,14298.69,16487.382283484174,5.037809838564326,5.580827729517433,33.87,1037.49,3377.76,0.0,1620.38,0.0,114.74
2022_03_03_2020_896317_UAE860_B77W_A6-ENU,GE90-115B,219505.03,220435.95,10905.03,11835.949331419288,30.646536767261995,26.417944181535738,21.41,936.72,1688.81,0.0,1847.71,0.0,95.58
2022_03_03_2021_896453_UAE2822_B77W_A6-EQD,GE90-115B,216767.56,217739.84,8167.56,9139.837887248588,9.931042166644025,9.24147599750531,21.15,756.65,923.26,0.0,1548.11,0.0,63.87
2022_03_03_2041_89611A_UAE2801_B77W_A6-ECS,GE90-115B,226434.15,235239.55,17834.15,26639.549248318537,2.7110657053387697,2.5800099439818607,41.23,834.94,6416.99,0.0,1644.67,0.0,163.1
2022_03_03_2142_896120_UAE853_B77W_A6-ECY,GE90-115B,219579.15,222404.28,10979.15,13804.27918049407,16.791981488382152,28.660449703236544,41.36,784.79,2395.84,0.0,1635.46,0.0,77.41
2022_03_03_2217_89630F_UAE2815_B77W_A6-ENM,GE90-115B,220217.94,223460.79,11617.94,14860.79297473652,8.095864417187517,12.063059090530134,35.59,759.15,2989.15,0.0,1498.36,0.0,105.16
2022_03_03_2235_89621A_UAE866_B77W_A6-EGY,GE90-115B,214263.9,215394.77,5663.9,6794.774918595875,3.6950365315141527,4.050853600569044,33.76,442.05,935.42,0.0,972.39,0.0,59.83
2022_03_03_2236_896307_UAE835_B77W_A6-ENE,GE90-115B,216398.89,218460.35,7798.89,9860.34551726775,4.981649185348102,5.9903451511265615,36.73,609.89,1310.13,0.0,1410.57,0.0,77.78
2022_03_03_2350_06A2C6_QTR28P_B77W_A7-BEW,GE90-115B,218315.48,219541.22,9715.48,10941.224363117613,9.505677150137057,8.354800825437573,36.46,844.24,1471.5,0.0,1369.72,0.0,103.16
2022_03_03_2359_06A137_QTR25F_B77W_A7-BAU,GE90-115B,218635.21,219151.99,10035.21,10551.989666220277,30.391699591345244,37.46364093933023,42.08,895.98,1380.6,0.0,1437.05,0.0,101.11
2022_03_04_0100_89621A_UAE867_B77W_A6-EGY,GE90-115B,214402.88,215703.02,5802.88,7103.01983870082,3.6584502204873806,3.986113562807537,28.08,412.53,961.77,0.0,1316.02,0.0,243.44
2022_03_04_0104_896307_UAE836_B77W_A6-ENE,GE90-115B,215220.79,216731.15,6620.79,8131.15127476473,8.259715566185909,7.508927966663419,28.45,549.37,778.93,0.0,1714.87,0.0,36.82
2022_03_04_0109_896120_UAE854_B77W_A6-ECY,GE90-115B,218123.63,220142.25,9523.63,11542.251841691155,35.04990245942074,32.50823387007591,29.34,643.89,2169.88,0.0,1682.73,0.0,61.7
2022_03_04_0127_89611A_UAE2802_B77W_A6-ECS,GE90-115B,224603.64,230616.96,16003.64,22016.96469452823,3.015024268759719,3.0809010007885202,35.57,788.84,5734.27,0.0,1249.42,0.0,34.34
2022_03_04_0216_89630F_UAE2816_B77W_A6-ENM,GE90-115B,219468.56,220484.96,10868.56,11884.956661264663,14.022953955494383,11.709335640608582,0.0,940.66,1853.87,0.0,1672.92,0.0,77.17
2022_03_04_0232_06A2C6_QTR02K_B77W_A7-BEW,GE90-115B,219484.54,220952.96,10884.54,12352.958071102055,8.568104282702713,11.466682679537204,21.95,939.84,1824.1,0.0,1360.92,0.0,194.97
2022_03_04_0248_06A137_QTR46M_B77W_A7-BAU,GE90-115B,216409.44,217754.38,7809.44,9154.378665457207,18.93465382690544,16.93723133180895,4.22,612.1,1615.25,0.0,1122.93,0.0,80.47
2022_03_04_0332_8963D5_UAE2819_B77W_A6-EPF,GE90-115B,221694.91,223345.82,13094.91,14745.815425598887,5.564240152711654,5.826698569153317,44.44,1011.83,2662.26,0.0,1680.36,0.0,93.99
2022_03_04_0409_896452_UAE2827_B77W_A6-EQC,GE90-115B,216872.54,219727.93,8272.54,11127.929026217904,11.113406706373636,19.86152222101998,39.82,581.1,1725.39,0.0,1355.28,0.0,112.67
2022_03_04_0438_89631A_UAE837_B77W_A6-ENX,GE90-115B,216091.07,218179.95,7491.07,9579.947391309612,5.093075869481526,7.3087668460061765,39.2,585.21,1299.68,0.0,1238.41,0.0,47.9
2022_03_04_0532_06A2B3_QTR24W_B77W_A7-BEO,GE90-115B,216983.06,218262.46,8383.06,9662.455684560242,20.356518919919942,26.549154656450906,34.35,715.48,1200.08,0.0,1491.41,0.0,39.49
2022_03_04_0631_06A375_QTR8838_B77W_A7-BOD,GE90-115B,218254.89,218650.63,9654.89,10050.62884068708,18.569546906260353,21.58960230831603,32.98,906.59,1161.79,0.0,1429.85,0.0,75.74
2022_03_04_0653_896452_UAE2828_B77W_A6-EQC,GE90-115B,218706.51,219628.71,10106.51,11028.714148739171,28.760216573716704,24.450606663021436,26.03,984.88,770.1,0.0,2224.92,0.0,136.78
2022_03_04_0656_89631A_UAE838_B77W_A6-ENX,GE90-115B,215769.4,217457.66,7169.4,8857.659932607885,17.400334692118268,14.933424212860197,28.1,657.55,737.42,0.0,1440.91,0.0,86.02
2022_03_04_0730_8963D5_UAE2820_B77W_A6-EPF,GE90-115B,219796.13,220002.67,11196.13,11402.66685711468,10.438349473519603,8.697270236713628,0.0,1046.96,1537.46,0.0,1798.55,0.0,62.55
2022_03_04_0809_06A2B3_QTR04F_B77W_A7-BEO,GE90-115B,216094.84,217473.25,7494.84,8873.251150281663,25.96123439035896,24.628623205297707,17.31,562.88,1586.81,0.0,1142.95,0.0,4.02
2022_03_04_0954_8960D6_UAE9131_B77W_A6-EBO,GE90-115B,210871.85,211202.98,2271.85,2602.976304047863,5.109327518647715,5.0129090923692745,37.27,135.4,392.34,0.0,445.2,0.0,46.89
2022_03_04_1033_89631A_UAE857_B77W_A6-ENX,GE90-115B,219717.65,222599.66,11117.65,13999.656380149328,11.693229050857543,14.849351609901998,37.64,779.95,2630.18,0.0,1404.33,0.0,62.59
2022_03_04_1151_70605C_KAC683_B77W_9K-AOJ,GE90-115B,218798.66,219675.32,10198.66,11075.3228237712,20.21737210566854,18.603164094695455,26.38,938.67,1244.93,0.0,1794.53,0.0,66.81
2022_03_04_1401_89631A_UAE858_B77W_A6-ENX,GE90-115B,218711.1,219967.78,10111.1,11367.776395946748,10.908041398681663,11.33514026188095,27.1,890.24,1401.27,0.0,1750.16,0.0,112.78
2022_03_04_1406_70605D_KAC685_B77W_9K-AOK,GE90-115B,218957.2,219782.25,10357.2,11182.254664413675,10.390119962116666,10.839369237450263,16.09,965.45,1321.15,0.0,1547.64,0.0,226.2
2022_03_04_1446_70605C_KAC684_B77W_9K-AOJ,GE90-115B,220820.29,222408.04,12220.29,13808.044634869839,8.640716143938748,11.744015007615648,32.99,969.31,2433.98,0.0,1525.57,0.0,101.0
2022_03_04_1507_06A19F_QTR1152_B77W_A7-BED,GE90-115B,214255.34,215480.12,5655.34,6880.115839585727,39.58348984845861,57.06439600901951,31.77,412.23,1000.01,0.0,1100.55,0.0,106.32
2022_03_04_1524_8964A5_UAE877_B77W_A6-EQM,GE90-115B,220831.63,222723.95,12231.63,14123.945123341331,7.750870785798084,8.72055636328634,34.59,963.91,2434.18,0.0,1526.77,0.0,150.92
2022_03_04_1606_89619A_UAE2817_B77W_A6-EGA,GE90-115B,220676.41,225082.08,12076.41,16482.08079910066,10.87545059545667,13.891157333182115,33.71,700.14,3637.05,0.0,1327.61,0.0,70.62
2022_03_04_1702_89621B_UAE859_B77W_A6-EGZ,GE90-115B,218878.24,223088.39,10278.24,14488.393644527041,9.133084588146449,10.458817620310457,37.44,642.96,2771.44,0.0,1256.55,0.0,83.38
2022_03_04_1708_06A19F_QTR1153_B77W_A7-BED,GE90-115B,213907.33,214798.11,5307.33,6198.110736115854,26.50257403034097,27.164734445359922,28.61,435.91,724.44,0.0,923.01,0.0,214.92
2022_03_04_1714_70605D_KAC686_B77W_9K-AOK,GE90-115B,221002.69,222747.13,12402.69,14147.132618090609,8.196888740913375,9.42244013262054,36.7,979.58,2450.3,0.0,1656.3,0.0,41.91
