Flight ID,Engine,TOW (kg),TOW2_OpenAP (kg),Fuel Burnt (kg) ,Fuel Burnt OpenAP (kg),Total Dust (g),Total Dust OPENAP (g),takeoff,climb,cruise,step climb,descent,landing,unknown
2022_07_09_1312_39644E__A332_F-GZCO,Trent 772,156410.02,147518.49,29588.91,19709.430032446853,0.6986507801300291,0.4204907755076542,24.0,2132.0,10972.0,0,1960.0,0.0,68.0
2022_07_09_2046_3C6565__A333_D-AIKE,Trent 772,177851.6,164798.36,47832.89,33329.292588220684,0.033623355184489265,0.022535479630046124,36.0,2380.0,21616.0,0,1640.0,0.0,172.0
2022_07_10_0909_3C656F__A333_D-AIKO,Trent 772,188006.34,176239.38,59115.93,46041.52916086132,0.013825451917056562,0.011665840604485923,36.0,2348.0,28788.0,0,1628.0,0.0,128.0
2022_07_10_1128_3C6565__A333_D-AIKE,Trent 772,165285.8,157400.81,33870.89,25109.786019808125,3.1234759125478604,2.6480564527462747,36.0,1420.0,15892.0,0,1828.0,0.0,84.0
2022_07_10_1431_39644E__A332_F-GZCO,Trent 772,163212.49,153510.41,37147.21,26367.11961612712,0.2666121096699944,0.31204855540328724,36.0,1840.0,16656.0,0,1628.0,0.0,152.0
2022_07_10_1820_3C6565__A333_D-AIKE,Trent 772,140234.76,138456.9,6036.4,4061.0028948117533,12.132764415167342,7.621116222887489,0.0,724.0,1124.0,0,1020.0,0.0,44.0
2022_07_10_2053_3C6565__A333_D-AIKE,Trent 772,140897.19,138720.18,6772.43,4353.527996375096,11.450820972549064,7.120301249786412,24.0,960.0,676.0,0,1220.0,0.0,44.0
2022_07_10_2106_3C656F__A333_D-AIKO,Trent 772,181587.85,171341.8,51984.28,40599.776572759045,0.04938340506686262,0.04345022150161708,20.0,1964.0,25508.0,0,1884.0,0.0,168.0
2022_07_10_2255_39644E__A332_F-GZCO,Trent 772,165231.66,154790.18,39390.74,27789.090617142807,1.214497638469085,0.7495691840330788,32.0,2460.0,15912.0,0,2028.0,0.0,348.0
2022_07_10_2258_3C6565__A333_D-AIKE,Trent 772,168556.03,159117.98,37504.48,27017.750004426554,9.765679906757974,5.763196554854463,0.0,1904.0,16752.0,0,1912.0,0.0,64.0
2022_07_11_1130_3C656F__A333_D-AIKO,Trent 772,165809.4,157614.0,34452.67,25346.670611451653,4.109086178427707,3.985451553151021,44.0,1436.0,16204.0,0,1738.0,0.0,84.0
2022_07_11_1426_39644E__A332_F-GZCO,Trent 772,164905.86,154314.6,39028.73,27260.667867773427,0.15563479554058415,0.10880778823648632,36.0,2064.0,17052.0,0,1884.0,0.0,108.0
2022_07_11_1808_3C656F__A333_D-AIKO,Trent 772,140143.9,138633.28,5935.44,4256.975000265469,15.265451991054315,9.743571555052355,0.0,808.0,640.0,0,1468.0,0.0,56.0
2022_07_11_2052_3C656F__A333_D-AIKO,Trent 772,141477.51,139195.13,7417.23,4881.252949733604,15.243353456044769,9.534460008251102,24.0,916.0,1152.0,0,1388.0,0.0,72.0
2022_07_11_2212_3C6565__A333_D-AIKE,Trent 772,180147.53,169424.07,50383.92,38468.97132689587,2.3034988863295993,1.4869513714301545,0.0,2252.0,23612.0,0,2048.0,0.0,192.0
2022_07_11_2247_39644E__A332_F-GZCO,Trent 772,165725.15,154635.77,39939.06,27617.52666231014,0.1910231938176288,0.13279117681707833,32.0,2100.0,17620.0,0,1608.0,0.0,96.0
2022_07_11_2314_3C656F__A333_D-AIKO,Trent 772,169470.86,158787.56,38520.96,26650.6173933507,23.78420365805845,14.665165404514408,0.0,2068.0,16924.0,0,1724.0,0.0,88.0
2022_07_12_1001_39644E__A332_F-GZCO,Trent 772,174092.9,162199.3,49236.56,36021.43987737081,0.14947123552955302,0.10851997439137492,40.0,2328.0,22692.0,0,1604.0,0.0,60.0
2022_07_12_1201_3C656F__A333_D-AIKO,Trent 772,173375.91,162315.27,42859.9,30570.305196476544,0.30378954761863197,0.3164002624499062,48.0,2272.0,18720.0,0,1728.0,0.0,328.0
2022_07_12_2001_39644E__A332_F-GZCO,Trent 772,175085.96,162980.58,50339.96,36889.53821541948,0.14829373666403453,0.12404461426696273,60.0,1908.0,24680.0,0,1432.0,0.0,88.0
2022_07_13_1000_3C656F__A333_D-AIKO,Trent 772,168157.88,158238.26,37062.09,26040.28544426843,2.2865799433676797,1.9822703254391651,36.0,1912.0,16340.0,0,1788.0,0.0,96.0
2022_07_13_1437_39644E__A332_F-GZCO,Trent 772,164595.25,155338.48,38683.61,28398.305870842807,1.0688716885628866,1.0635481193842165,36.0,2084.0,16796.0,0,1848.0,0.0,76.0
2022_07_13_1645_3C656F__A333_D-AIKO,Trent 772,139184.19,138403.95,4869.1,4002.1705127831983,3.8098060077297276,2.870860846705716,8.0,528.0,964.0,0,1076.0,0.0,44.0
2022_07_13_1856_3C656F__A333_D-AIKO,Trent 772,140775.27,138666.64,6636.97,4294.040713147023,2.0000459809773785,1.875091060016363,36.0,1004.0,316.0,0,1444.0,0.0,84.0
2022_07_13_2132_3C656F__A333_D-AIKO,Trent 772,168423.97,157809.01,37357.74,25563.344654241402,5.379339876139184,3.534800246423657,8.0,1924.0,16594.0,0,1768.0,0.0,124.0
2022_07_13_2252_39644E__A332_F-GZCO,Trent 772,165096.45,154322.87,39240.5,27269.850791064087,4.52708154809052,2.8110597868847265,32.0,2124.0,17148.0,0,1464.0,0.0,120.0
2022_07_14_0912_3C656F__A333_D-AIKO,Trent 772,193079.76,180911.66,64753.06,51232.96007254179,0.15003144747263716,0.09574797454618636,28.0,2364.0,32292.0,0,1552.0,0.0,204.0
2022_07_14_1047_3C6565__A333_D-AIKE,Trent 772,167100.71,158130.16,35887.46,25920.175773611372,1.2788279301493555,1.4416402290201857,32.0,1688.0,16280.0,0,1832.0,0.0,200.0
2022_07_14_1446_39644E__A332_F-GZCO,Trent 772,167143.33,158413.24,41514.81,31814.706319979345,0.2520639047312792,0.22334124510783326,36.0,2256.0,18112.0,0,1540.0,0.0,116.0
2022_07_14_1719_3C6565__A333_D-AIKE,Trent 772,139780.14,138459.61,5531.27,4064.0163583012527,4.57751198532117,3.008056704537868,4.0,792.0,452.0,0,1148.0,0.0,288.0
2022_07_14_1940_3C6565__A333_D-AIKE,Trent 772,139813.01,138837.99,5567.78,4484.430466745143,2.461086706116452,2.328776356418047,28.0,564.0,1180.0,0,1172.0,0.0,32.0
2022_07_14_2132_3C656F__A333_D-AIKO,Trent 772,188023.05,175632.9,59134.5,45367.6677549581,0.013013914243442445,0.010477880764154393,28.0,2116.0,29508.0,0,1764.0,0.0,160.0
2022_07_14_2154_3C6565__A333_D-AIKE,Trent 772,168206.1,159642.03,37115.66,27600.033837782907,5.594563453958223,3.543496856628358,8.0,1916.0,16468.0,0,1820.0,0.0,72.0
2022_07_14_2305_39644E__A332_F-GZCO,Trent 772,167335.34,157456.11,41728.16,30751.231177838163,0.4764620945134014,0.3071779314839665,0.0,2368.0,17892.0,0,1912.0,0.0,160.0
2022_07_15_1020_3C656F__A333_D-AIKO,Trent 772,178036.92,168211.32,48038.8,37121.468831514736,0.15318681143993795,0.12485040231440143,40.0,2068.0,22632.0,0,1908.0,0.0,152.0
2022_07_15_1341_39644E__A332_F-GZCO,Trent 772,165289.33,156320.06,39454.82,29488.956514680707,0.7898261326750287,0.7749151439343076,32.0,2252.0,16784.0,0,1700.0,0.0,160.0
2022_07_15_1848_3C6565__A333_D-AIKE,Trent 772,139975.52,138172.4,5748.36,3744.885317065316,12.114390411113648,7.917372009596764,20.0,784.0,696.0,0,948.0,0.0,56.0
2022_07_15_1958_3C656F__A333_D-AIKO,Trent 772,182352.17,169903.64,52833.52,39001.82457168746,0.12988755112835412,0.10444354500369903,0.0,2876.0,23148.0,0,2136.0,0.0,168.0
2022_07_15_2105_3C6565__A333_D-AIKE,Trent 772,139002.08,137789.71,4666.76,3319.673350885158,8.944599665327877,6.41370636184443,20.0,636.0,376.0,0,1288.0,0.0,48.0
2022_07_15_2257_3C6565__A333_D-AIKE,Trent 772,169167.21,159482.83,38183.57,27423.141129778152,5.443790914543984,3.6161447572688616,16.0,2084.0,16620.0,0,1680.0,0.0,72.0
2022_07_16_0733_39644E__A332_F-GZCO,Trent 772,153733.04,146204.84,26614.49,18249.827144184896,0.10401643217906455,0.07135046236896177,36.0,2028.0,9492.0,0,1668.0,0.0,72.0
2022_07_16_0926_3C6565__A333_D-AIKE,Trent 772,182931.93,174131.69,53477.7,43699.656218568474,0.03222008886210786,0.024187009159946822,32.0,1772.0,26880.0,0,2280.0,0.0,132.0
2022_07_16_1201_3C656F__A333_D-AIKO,Trent 772,165335.82,157740.48,33926.46,25487.199739974167,1.0341862221951115,1.2157057689188604,48.0,1736.0,14856.0,0,1856.0,0.0,128.0
2022_07_16_1318_39644E__A332_F-GZCO,Trent 772,157471.73,148171.71,30768.59,20435.229529854423,0.2046673479930546,0.13677204094903567,24.0,2000.0,12120.0,0,1888.0,0.0,160.0
2022_07_16_1810_3C656F__A333_D-AIKO,Trent 772,139724.24,137851.82,5469.15,3388.6919736005816,6.43212481440817,4.309100336366423,24.0,816.0,248.0,0,1440.0,0.0,28.0
2022_07_16_2039_3C6565__A333_D-AIKE,Trent 772,175039.72,165866.83,44708.58,34516.47828967114,0.03233964320268111,0.024112025993951004,32.0,1856.0,21324.0,0,1624.0,0.0,224.0
2022_07_16_2041_3C656F__A333_D-AIKO,Trent 772,139572.68,137990.13,5300.76,3542.3631597158856,9.085846667634193,6.37472305493638,20.0,760.0,372.0,0,1160.0,0.0,200.0
2022_07_16_2252_3C656F__A333_D-AIKO,Trent 772,168523.46,161070.38,37468.29,29187.08745936385,12.04769796627507,7.854889026536362,16.0,1700.0,17332.0,0,1860.0,0.0,56.0
2022_07_17_1018_3C656F__A333_D-AIKO,Trent 772,167647.26,158144.95,36494.73,25936.609651478015,0.33538419431024835,0.24800079129400954,36.0,1896.0,16036.0,0,1776.0,0.0,108.0
2022_07_17_1404_39644E__A332_F-GZCO,Trent 772,164332.66,153693.2,38391.85,26570.226676126127,1.73371864414775,1.1175252925602506,36.0,2064.0,16712.0,0,1740.0,0.0,80.0
2022_07_17_1653_3C656F__A333_D-AIKO,Trent 772,140482.57,138366.8,6311.74,3960.893901810549,0.48136788336384817,0.3072523967978859,8.0,1000.0,296.0,0,1280.0,0.0,68.0
2022_07_17_1912_3C656F__A333_D-AIKO,Trent 772,141126.26,139115.69,7026.96,4792.989303809103,0.23629106713002915,0.18631118167911598,40.0,1028.0,564.0,0,1216.0,0.0,28.0
2022_07_17_2055_3C6565__A333_D-AIKE,Trent 772,181179.42,169947.19,51530.46,39050.205821253905,1.1053577814473259,0.6389011833404501,52.0,2372.0,23988.0,0,1388.0,4.0,120.0
2022_07_17_2130_3C656F__A333_D-AIKO,Trent 772,168725.15,158615.11,37692.38,26459.00560644561,0.6782317228148487,0.4986254480289108,8.0,2040.0,16520.0,0,1572.0,0.0,72.0
2022_07_17_2225_39644E__A332_F-GZCO,Trent 772,164968.51,154000.56,39098.34,26911.73885733952,0.8878933386694439,0.7001802626542751,28.0,2128.0,16992.0,0,1580.0,0.0,212.0
2022_07_18_0921_3C656F__A333_D-AIKO,Trent 772,184386.38,173491.59,55093.76,42988.438234210495,1.7511892959290618,1.1964785968790375,40.0,2480.0,25544.0,0,2448.0,0.0,188.0
2022_07_18_1402_39644E__A332_F-GZCO,Trent 772,164763.87,156378.27,38870.97,29553.63447871703,3.960341760967912,2.4190623898125576,36.0,2128.0,16940.0,0,1356.0,0.0,76.0
2022_07_18_2032_3C656F__A333_D-AIKO,Trent 772,179872.67,167726.5,50078.52,36582.77420942403,0.20753123513616392,0.15828747716890418,20.0,2400.0,22988.0,0,1672.0,0.0,232.0
2022_07_18_2100_3C6565__A333_D-AIKE,Trent 772,181718.44,169006.19,52129.38,38004.65126365696,0.1971522523644679,0.14105324987416204,32.0,2112.0,25228.0,0,1528.0,0.0,96.0
2022_07_18_2246_39644E__A332_F-GZCO,Trent 772,162809.95,152601.24,36699.94,25356.93579129935,1.029047592239018,0.8477500314201607,28.0,2048.0,15800.0,0,1500.0,0.0,132.0
2022_07_19_0908_3C656F__A333_D-AIKO,Trent 772,184499.01,174533.3,55218.9,44145.88413460243,0.9397961786716718,0.6222466088342907,32.0,2264.0,26388.0,0,2208.0,0.0,276.0
2022_07_19_1128_3C6565__A333_D-AIKE,Trent 772,167288.84,158517.97,36096.49,26351.07609843574,0.4843789013046546,0.3899661296382873,36.0,1984.0,15552.0,0,1636.0,0.0,120.0
2022_07_19_1505_39644E__A332_F-GZCO,Trent 772,164706.07,154422.58,38806.74,27380.64690216502,0.9808032994015627,0.7053012853841467,28.0,1804.0,17856.0,0,1680.0,0.0,48.0
2022_07_19_1747_3C6565__A333_D-AIKE,Trent 772,140499.28,138474.43,6330.31,4080.4784653411334,0.17197893226418504,0.11520202446304183,4.0,1080.0,100.0,0,1216.0,0.0,44.0
2022_07_19_2000_3C6565__A333_D-AIKE,Trent 772,141134.48,138778.89,7036.09,4418.770683793331,0.11602883779732019,0.08260282542581107,36.0,1040.0,484.0,0,1408.0,0.0,24.0
2022_07_19_2023_3C656F__A333_D-AIKO,Trent 772,175982.71,168210.27,45756.34,37120.29994282716,0.10994287490099458,0.09120844772784643,28.0,1972.0,21652.0,0,1584.0,0.0,192.0
2022_07_19_2212_3C6565__A333_D-AIKE,Trent 772,168112.28,158336.82,37011.42,26149.802191573195,0.44914786212010854,0.28377272402941744,8.0,2020.0,16132.0,0,1660.0,0.0,60.0
2022_07_19_2324_39644E__A332_F-GZCO,Trent 772,166332.29,155064.27,40613.66,28093.634682769996,1.1922537179037773,0.8252872327935714,52.0,2020.0,18096.0,0,1960.0,0.0,100.0
2022_07_20_0834_3C6565__A333_D-AIKE,Trent 772,195227.95,182185.64,67139.94,52648.484689619356,0.3681414016430072,0.2577924962738496,28.0,2208.0,34292.0,0,1532.0,0.0,180.0
2022_07_20_1316_3C656F__A333_D-AIKO,Trent 772,162703.31,154354.74,31001.46,21725.272024452974,1.008342820704872,0.835580873134396,32.0,1816.0,12920.0,0,1636.0,0.0,104.0
2022_07_20_1446_39644E__A332_F-GZCO,Trent 772,163983.69,155823.71,38004.1,28937.455925532096,0.45357652114811164,0.33719901343851677,32.0,2052.0,16580.0,0,1468.0,0.0,184.0
2022_07_20_2132_3C6565__A333_D-AIKE,Trent 772,190024.16,177911.5,61357.96,47899.44756693537,0.24200481064152307,0.18282556510300407,20.0,2140.0,30868.0,0,1740.0,0.0,140.0
2022_07_20_2218_3C656F__A333_D-AIKO,Trent 772,163597.61,155724.59,31995.12,23247.32634026422,1.9362221147778742,1.2765684132557489,0.0,1576.0,14350.0,0,1880.0,0.0,84.0
2022_07_20_2243_39644E__A332_F-GZCO,Trent 772,163570.05,153512.53,37544.5,26369.482242827457,0.29557510996081876,0.22621764797874863,32.0,1912.0,16560.0,0,2012.0,0.0,160.0
2022_07_21_1021_39644E__A332_F-GZCO,Trent 772,172718.86,161622.06,47709.84,35380.071390687386,0.4699424983588517,0.33483225323690735,40.0,2088.0,22432.0,0,1620.0,0.0,236.0
2022_07_21_1213_3C6565__A333_D-AIKE,Trent 772,166072.19,157976.16,34744.66,25749.068931063535,1.6427474574481133,1.4931053276369095,32.0,1872.0,14780.0,0,2408.0,0.0,228.0
2022_07_21_1351_3C656F__A333_D-AIKO,Trent 772,168002.22,161097.52,36889.14,29217.242560923292,3.6495895820325552,4.261961565427543,32.0,1620.0,17032.0,0,2084.0,0.0,212.0
2022_07_21_1843_3C6565__A333_D-AIKE,Trent 772,138968.52,137721.48,4629.47,3243.869756801042,5.800132471235946,4.088862118324151,24.0,620.0,420.0,0,1180.0,0.0,60.0
2022_07_21_2008_39644E__A332_F-GZCO,Trent 772,172711.29,160368.53,47701.43,33987.256849676356,0.19553765828536834,0.1330142646394137,44.0,1988.0,22676.0,0,1896.0,0.0,112.0
2022_07_21_2103_3C6565__A333_D-AIKE,Trent 772,139655.48,138006.49,5392.76,3560.5456159548403,9.26033849354922,6.083213471424701,20.0,788.0,372.0,0,1232.0,0.0,36.0
2022_07_21_2153_3C656F__A333_D-AIKO,Trent 772,173476.11,162397.72,42971.23,30661.91024110163,15.761130232436606,9.198356761995923,24.0,2620.0,17740.0,0,2056.0,0.0,128.0
2022_07_21_2301_3C6565__A333_D-AIKE,Trent 772,168039.68,159478.1,36930.76,27417.88910268945,6.856464872203415,4.527979430070999,20.0,1936.0,16180.0,0,1920.0,0.0,156.0
2022_07_22_0951_3C656F__A333_D-AIKO,Trent 772,183487.69,173478.9,54095.21,42974.32892424219,0.40721502594242265,0.28107578685815215,36.0,2220.0,25932.0,0,1984.0,0.0,136.0
2022_07_22_1032_3C6565__A333_D-AIKE,Trent 772,170813.07,160152.6,40012.3,28167.336742632582,0.29870558206955883,0.22077469145412446,52.0,2084.0,17592.0,0,1756.0,0.0,84.0
2022_07_22_1406_39644E__A332_F-GZCO,Trent 772,165669.79,155986.96,39877.54,29118.839422135727,0.8910230409925918,0.605370393242842,28.0,2308.0,16876.0,0,1692.0,0.0,200.0
2022_07_22_1728_3C6565__A333_D-AIKE,Trent 772,143405.55,139891.36,9559.5,5654.847182422076,0.1277929097996894,0.0842709519786011,48.0,1368.0,916.0,0,1552.0,0.0,60.0
2022_07_22_2009_3C6565__A333_D-AIKE,Trent 772,142177.77,139680.66,8195.3,5420.734792458878,0.04758693425884699,0.044042914871236,32.0,1144.0,736.0,0,1856.0,0.0,48.0
2022_07_22_2048_3C656F__A333_D-AIKO,Trent 772,178024.64,166954.11,48025.16,35724.56518176713,0.1004673482440268,0.0803512601666917,20.0,2192.0,22380.0,0,1564.0,0.0,288.0
2022_07_22_2234_3C6565__A333_D-AIKE,Trent 772,170731.17,160366.28,39921.3,28404.75809535494,0.3222385564775699,0.2509730396902266,32.0,2084.0,17592.0,0,1772.0,0.0,132.0
2022_07_22_2240_39644E__A332_F-GZCO,Trent 772,163087.14,153940.19,37007.94,26844.65322785309,0.3097879727548976,0.22526222492980824,32.0,1836.0,16492.0,0,1976.0,0.0,116.0
2022_07_23_0859_3C656F__A333_D-AIKO,Trent 772,184698.53,172795.61,55440.58,42215.11781515867,0.38532052549896034,0.2811113110539901,28.0,2372.0,26306.0,0,1992.0,0.0,180.0
2022_07_23_0912_3C6565__A333_D-AIKE,Trent 772,192022.44,179836.93,63578.26,50038.811036614614,0.3805054884649652,0.2691077239705938,28.0,2272.0,31900.0,0,1512.0,0.0,92.0
2022_07_23_1321_39644E__A332_F-GZCO,Trent 772,164887.78,155600.45,39008.65,28689.387258744406,0.3868574771332315,0.29673063501579283,36.0,2420.0,16000.0,0,1648.0,0.0,88.0
2022_07_23_2007_3C656F__A333_D-AIKO,Trent 772,176398.65,164765.6,46218.5,33292.88983095989,0.212522880295844,0.14070848848505169,32.0,1824.0,22404.0,0,1660.0,0.0,84.0
2022_07_23_2141_3C6565__A333_D-AIKE,Trent 772,189029.39,177655.47,60252.66,47614.96687279442,0.05828713846341557,0.047970648997981966,32.0,2312.0,29520.0,0,1956.0,0.0,120.0
2022_07_23_2155_39644E__A332_F-GZCO,Trent 772,164843.04,154665.85,38958.93,27650.942395644557,0.3974617742863701,0.29541106318827665,56.0,1784.0,17756.0,0,2068.0,0.0,100.0
2022_07_24_1125_3C6565__A333_D-AIKE,Trent 772,171638.87,161442.88,40929.86,29600.981929175923,1.9074231092623963,2.1526527652520353,32.0,1936.0,18820.0,0,1340.0,0.0,180.0
2022_07_24_1240_3C656F__A333_D-AIKO,Trent 772,169220.61,159395.22,38242.9,27325.799562412707,4.432848120701689,3.380224776382074,32.0,1928.0,16900.0,0,2044.0,0.0,264.0
2022_07_24_1505_39644E__A332_F-GZCO,Trent 772,164348.94,157056.11,38409.94,30306.792091873624,0.25789181488741436,0.21800451288899308,32.0,2144.0,16540.0,0,1536.0,0.0,124.0
2022_07_24_2112_3C656F__A333_D-AIKO,Trent 772,173055.41,162940.82,42503.79,31265.359455088354,11.813254447787884,7.796568087558258,24.0,2120.0,19048.0,0,2036.0,0.0,92.0
2022_07_25_0946_3C656F__A333_D-AIKO,Trent 772,170880.0,160434.11,40086.66,28480.12351230709,0.5276877926984206,0.467533144489755,28.0,1924.0,18240.0,0,1740.0,0.0,96.0
2022_07_25_1648_3C656F__A333_D-AIKO,Trent 772,143512.5,140052.3,9678.33,5833.671848684357,0.6469746384436219,0.4371916029082709,36.0,1296.0,1180.0,0,1812.0,0.0,52.0
2022_07_25_1945_3C656F__A333_D-AIKO,Trent 772,142586.99,139588.02,8649.98,5317.802487597149,0.37759675958101263,0.38917835010733776,48.0,1292.0,596.0,0,1548.0,0.0,40.0
2022_07_25_2205_3C6565__A333_D-AIKE,Trent 772,180633.24,169932.57,50923.6,39033.97098182028,3.26931993728069,2.1525853023524553,0.0,2364.0,23668.0,0,1868.0,0.0,156.0
2022_07_25_2225_3C656F__A333_D-AIKO,Trent 772,172020.33,161120.08,41353.7,29242.31056738762,4.123871817350953,2.32344646735881,32.0,2332.0,17788.0,0,1552.0,0.0,100.0
2022_07_26_0250_39644E__A332_F-GZCO,Trent 772,164108.25,153673.42,38142.5,26548.240159325258,3.135783824868932,1.948811824148653,28.0,2072.0,16488.0,0,1868.0,0.0,172.0
2022_07_26_0944_3C656F__A333_D-AIKO,Trent 772,179677.02,168333.9,49861.14,37257.66763192541,0.13814139538263612,0.1100736055552659,32.0,2100.0,23824.0,0,1500.0,0.0,196.0
2022_07_26_1350_39644E__A332_F-GZCO,Trent 772,165011.05,154049.73,39145.61,26966.362937579106,0.7923046983442272,0.8126042415184626,36.0,1996.0,17332.0,0,1800.0,0.0,216.0
2022_07_26_2220_39644E__A332_F-GZCO,Trent 772,165472.65,154390.86,39658.5,27345.405522130768,2.7087182576018054,1.6519210417989854,32.0,2336.0,16620.0,0,1732.0,0.0,204.0
2022_07_27_1409_39644E__A332_F-GZCO,Trent 772,165679.36,155501.29,39888.18,28579.216274521204,0.2912887887191138,0.32434020569899796,32.0,2380.0,16700.0,0,1628.0,0.0,84.0
2022_07_27_1948_3C656F__A333_D-AIKO,Trent 772,180217.51,169566.24,50461.68,38626.93178758837,0.29650622612628624,0.24065783783984285,0.0,2008.0,24520.0,0,1892.0,0.0,88.0
2022_07_27_2225_39644E__A332_F-GZCO,Trent 772,164905.35,154057.38,39028.17,26974.87210545806,0.9293069603621242,0.5744921971609958,36.0,2328.0,16264.0,0,1692.0,0.0,160.0
2022_07_28_0949_3C656F__A333_D-AIKO,Trent 772,177704.29,168840.5,47669.22,37820.55511075749,0.39770920206775673,0.3121520068896389,32.0,1512.0,24292.0,0,1680.0,0.0,80.0
2022_07_28_1017_39644E__A332_F-GZCO,Trent 772,173507.27,162421.88,48585.86,36268.76013729925,0.1515432724900514,0.11630363450195778,32.0,2344.0,22204.0,0,1688.0,0.0,160.0
2022_07_28_1148_3C6565__A333_D-AIKE,Trent 772,172378.89,162421.04,41752.1,30687.82355666008,1.6505709720569612,1.6011659712892337,28.0,1956.0,19204.0,0,1672.0,0.0,92.0
2022_07_28_2014_39644E__A332_F-GZCO,Trent 772,172516.26,160461.06,47484.73,34090.067642255555,0.1671171216682331,0.12581606217533498,36.0,2088.0,22280.0,0,1812.0,0.0,124.0
2022_07_28_2021_3C656F__A333_D-AIKO,Trent 772,179652.1,169551.43,49833.44,38610.476862684176,0.2585460003037482,0.22538422613066897,0.0,2444.0,22708.0,0,1984.0,0.0,116.0
2022_07_29_1127_3C6565__A333_D-AIKE,Trent 772,170557.29,160262.85,39728.1,28289.837558149844,0.32094654350667917,0.2625556216846124,28.0,2072.0,17452.0,0,1996.0,0.0,124.0
2022_07_29_1208_3C656F__A333_D-AIKO,Trent 772,171803.26,162923.85,41112.51,31246.497382953297,1.6582942530025948,1.3645230430683215,24.0,1636.0,19944.0,0,1316.0,0.0,116.0
2022_07_29_1518_39644E__A332_F-GZCO,Trent 772,165159.46,156256.15,39310.51,29417.939594444535,0.29972001274833143,0.2627540363788883,24.0,2248.0,16804.0,0,1536.0,0.0,128.0
2022_07_29_1823_3C6565__A333_D-AIKE,Trent 772,143093.74,139901.21,9213.05,5665.789239788635,0.12518167202689717,0.08245906611909733,36.0,1228.0,1192.0,0,1528.0,0.0,76.0
2022_07_29_2107_3C6565__A333_D-AIKE,Trent 772,142915.82,139720.64,9015.36,5465.160986085157,0.04194202287198766,0.04137877085362201,40.0,1296.0,808.0,0,1536.0,0.0,156.0
2022_07_29_2209_3C656F__A333_D-AIKO,Trent 772,178157.74,168255.8,48173.04,37170.88823141021,4.3708612319496165,3.364835784102637,0.0,1604.0,24428.0,0,1460.0,0.0,340.0
2022_07_29_2309_39644E__A332_F-GZCO,Trent 772,164388.28,154999.3,38453.64,28021.448524633182,0.3802007700988063,0.28591999214535946,60.0,1828.0,17500.0,0,1428.0,0.0,104.0
2022_07_29_2336_3C6565__A333_D-AIKE,Trent 772,170292.75,160309.35,39434.17,28341.500574697133,0.3942730411075846,0.25937177885988316,36.0,1864.0,18000.0,0,1716.0,0.0,92.0
2022_07_30_0923_3C6565__A333_D-AIKE,Trent 772,183879.22,172857.35,54530.25,42283.71800391722,0.02485977146303155,0.01931821266800263,36.0,2196.0,26404.0,0,1584.0,0.0,168.0
2022_07_30_1118_3C656F__A333_D-AIKO,Trent 772,169953.49,159692.78,39057.22,27656.420773596703,0.2529717544757144,0.2285745704786721,32.0,1976.0,17380.0,0,1796.0,0.0,148.0
2022_07_30_1508_39644E__A332_F-GZCO,Trent 772,164245.55,154785.61,38295.06,27784.014972100696,0.25188514387874256,0.22203060380483444,32.0,1936.0,16964.0,0,2000.0,0.0,140.0
2022_07_30_1815_3C656F__A333_D-AIKO,Trent 772,142717.32,139862.66,8794.8,5622.959730614666,0.4927725333325518,0.3217219573236385,40.0,1180.0,1064.0,0,1520.0,0.0,92.0
2022_07_30_2002_3C6565__A333_D-AIKE,Trent 772,178639.65,167101.65,48708.5,35888.49602141415,0.045114319283443574,0.031337752593519355,28.0,2264.0,22548.0,0,1596.0,0.0,256.0
2022_07_30_2110_3C656F__A333_D-AIKO,Trent 772,142171.63,139602.09,8188.48,5333.435094192456,0.14870899439359275,0.15037114075563524,40.0,1104.0,812.0,0,1876.0,0.0,72.0
2022_07_30_2340_3C656F__A333_D-AIKO,Trent 772,171317.54,160977.7,40572.82,29084.10711671278,0.7898940508609021,0.5075414528710541,28.0,2120.0,17924.0,0,1692.0,0.0,144.0
2022_07_30_2358_39644E__A332_F-GZCO,Trent 772,166101.81,155640.32,40357.57,28733.684554037198,0.5431988932753435,0.34638473394055536,56.0,2012.0,17928.0,0,1996.0,0.0,116.0
2022_07_31_0922_3C6565__A333_D-AIKE,Trent 772,189482.78,178849.94,60756.42,48942.158430320516,0.07071063449503479,0.054891298401867496,28.0,1712.0,31852.0,0,1620.0,0.0,148.0
2022_07_31_1316_3C656F__A333_D-AIKO,Trent 772,160804.86,154316.44,28892.06,21682.709916155378,0.7309010517982272,0.8263304811557289,28.0,1788.0,11824.0,0,1262.0,0.0,128.0
2022_07_31_2133_3C6565__A333_D-AIKE,Trent 772,189260.81,176398.33,60509.79,46218.14559139838,0.08146480944088154,0.058440243274209464,24.0,2364.0,29468.0,0,2080.0,0.0,232.0
2022_08_01_1150_3C6565__A333_D-AIKE,Trent 772,166123.45,158474.07,34801.62,26302.29831555455,1.6264229532374972,1.3065077081031993,32.0,1832.0,15096.0,0,2036.0,0.0,144.0
2022_08_01_1303_3C656F__A333_D-AIKO,Trent 772,178782.29,169423.28,48866.98,38468.08626647501,0.03940288743402601,0.031017695723888655,28.0,2104.0,23176.0,0,1712.0,0.0,72.0
