Flight ID,Engine,TOW (kg),TOW2_OpenAP (kg),Fuel Burnt (kg) ,Fuel Burnt OpenAP (kg),Total Dust (g),Total Dust OPENAP (g),takeoff,climb,cruise,step climb,descent,landing,unknown
2022_06_21_0117_06A078_QTR1156_B77W_A7-BAK,GE90-115B,213535.47,213865.12,4935.47,5265.115332050365,3.8163309161727303,3.4450955518798527,21.41,458.09,539.67,0.0,794.7,0.0,96.6
2022_06_21_0150_06A0DC_QTR44K_B77W_A7-BAS,GE90-115B,215380.37,216386.91,6780.37,7786.912554592869,4.385312421396357,5.255050423050253,19.7,591.99,795.62,0.0,1438.39,0.0,180.52
2022_06_21_0312_06A078_QTR1157_B77W_A7-BAK,GE90-115B,213652.74,214573.07,5052.74,5973.071529047277,2.8663085308227605,3.5755968732901295,18.29,386.2,922.22,0.0,906.93,0.0,52.79
2022_06_21_0316_8964A5_UAE819_B77W_A6-EQM,GE90-115B,221828.51,222316.64,13228.51,13716.638012963162,3.5354836037631445,2.98502885882208,15.58,1228.49,1884.05,0.0,1853.24,0.0,66.26
2022_06_21_0323_89631C_UAE827_B77W_A6-ENZ,GE90-115B,218140.67,218162.46,9540.67,9562.460423083769,3.2806230864798334,3.201599612447599,29.55,949.88,739.6,0.0,1792.41,0.0,129.71
2022_06_21_0449_896111_UAE837_B77W_A6-ECJ,GE90-115B,216217.38,216823.34,7617.38,8223.336411129801,2.8647153435673647,2.565638087024287,18.09,705.94,993.48,0.0,1171.49,0.0,40.51
2022_06_21_0605_06A1BE_QTR93B_B77W_A7-BEH,GE90-115B,218880.76,218174.02,10280.76,9574.019615837535,4.96219855363435,4.037095978680505,22.09,1085.4,778.51,0.0,1531.83,0.0,67.61
2022_06_21_0612_89631C_UAE828_B77W_A6-ENZ,GE90-115B,216758.0,219153.27,8158.0,10553.269249888184,2.262499027255551,2.95442239716595,21.01,657.85,1228.83,0.0,1826.12,0.0,90.03
2022_06_21_0657_8964A5_UAE820_B77W_A6-EQM,GE90-115B,220916.51,222097.68,12316.51,13497.68032773195,2.3353584089132258,2.543045742797883,0.0,1050.95,2201.91,0.0,1737.45,0.0,165.95
2022_06_21_0719_896111_UAE838_B77W_A6-ECJ,GE90-115B,216353.23,217669.05,7753.23,9069.047456935337,2.439008822531609,2.5960758645218283,24.72,645.12,1182.15,0.0,1480.54,0.0,34.63
2022_06_21_0839_06A1BE_QTR4F_B77W_A7-BEH,GE90-115B,217001.7,218024.32,8401.7,9424.315886423876,3.4370932400371035,3.309237402492944,24.24,663.49,1741.59,0.0,904.45,0.0,63.43
2022_06_21_0924_710064_SVA588_B77W_HZ-AK24,GE90-115B,228530.42,232957.8,19930.42,24357.79848912012,4.932304452348043,4.12081902130902,27.52,1153.18,6503.7,0.0,1462.13,0.0,72.78
2022_06_21_1113_89611D_UAE857_B77W_A6-ECV,GE90-115B,220566.91,220931.17,11966.91,12331.17038282315,3.7502747863997827,4.371683372568984,23.33,1114.56,1656.85,0.0,1594.35,0.0,95.19
2022_06_21_1222_896111_UAE839_B77W_A6-ECJ,GE90-115B,215760.05,217043.64,7160.05,8443.63635079692,2.2286773046213573,2.0985627006436482,22.91,596.97,1186.46,0.0,1108.85,0.0,54.48
2022_06_21_1229_06A136_QTR1152_B77W_A7-BAT,GE90-115B,214020.87,214163.19,5420.87,5563.192816856559,2.90177869661057,2.938185320399291,20.94,522.78,512.51,0.0,945.21,0.0,51.39
2022_06_21_1255_7100C1_SVA550_B77W_HZ-AK33,GE90-115B,227586.94,232815.52,18986.94,24215.516890086266,6.081048521697288,5.061339910348196,26.91,1023.37,6442.82,0.0,1598.24,0.0,61.85
2022_06_21_1356_710064_SVA589_B77W_HZ-AK24,GE90-115B,228345.6,232332.63,19745.6,23732.62719885222,4.592125806852827,5.483413997053169,21.14,1266.68,5802.26,0.0,1734.33,0.0,74.36
2022_06_21_1429_06A136_QTR1153_B77W_A7-BAT,GE90-115B,213730.7,214160.17,5130.7,5560.169050904674,3.8287153359213635,3.5299729568350795,26.5,440.55,699.66,0.0,866.07,0.0,50.96
2022_06_21_1444_89630E_UAE817_B77W_A6-ENL,GE90-115B,221811.74,222216.48,13211.74,13616.477177147211,4.1637188829356635,4.726708706594071,20.52,1228.56,1827.64,0.0,1850.51,0.0,109.48
2022_06_21_1451_89611D_UAE858_B77W_A6-ECV,GE90-115B,220866.46,221559.18,12266.46,12959.184513035892,6.747882527886634,6.187902116764763,15.27,1170.2,1436.51,0.0,2062.53,0.0,110.14
2022_06_21_1454_896111_UAE840_B77W_A6-ECJ,GE90-115B,215771.59,218455.31,7171.59,9855.30928727577,2.7510710663782683,3.125480752743998,18.96,579.07,1344.96,0.0,967.31,0.0,81.5
2022_06_21_1646_896454_UAE859_B77W_A6-EQE,GE90-115B,220452.0,220919.78,11852.0,12319.778628554901,3.8065215242423287,3.672169352059329,6.61,1142.96,1544.44,0.0,1656.96,0.0,56.36
2022_06_21_1657_89644C_UAE821_B77W_A6-EPW,GE90-115B,217619.63,218639.41,9019.63,10039.408823953356,3.9294291378648367,3.9870472989529655,27.84,839.41,1069.87,0.0,1451.52,0.0,110.02
2022_06_21_1718_06A2AF_QTR41U_B77W_A7-BEK,GE90-115B,216251.23,216254.0,7651.23,7654.000085228665,2.352478155327989,2.4436005645902767,27.44,754.38,688.68,0.0,1275.45,0.0,68.7
2022_06_21_1846_89630E_UAE818_B77W_A6-ENL,GE90-115B,221832.81,222995.11,13232.81,14395.105940817115,6.21368858108156,5.289467912466891,0.0,1209.11,1917.38,0.0,2204.3,0.0,56.2
2022_06_21_1853_06A07B_QTR1166_B77W_A7-BAN,GE90-115B,217375.04,216515.74,8775.04,7915.735073372702,2.7294727615132612,3.0595243944059827,21.27,960.68,504.01,0.0,1300.14,0.0,50.79
2022_06_21_1952_89644C_UAE822_B77W_A6-EPW,GE90-115B,217143.34,218738.67,8543.34,10138.670033677823,5.804952263166639,5.007034385950936,22.43,722.76,1344.47,0.0,1477.29,0.0,34.63
2022_06_21_2025_06A2AF_QTR8U_B77W_A7-BEK,GE90-115B,215256.91,215124.83,6656.91,6524.83050870415,2.846501101095444,2.3290705331147166,17.89,677.63,558.84,0.0,1097.68,0.0,24.47
2022_06_21_2137_89644B_UAE853_B77W_A6-EPV,GE90-115B,219603.66,222006.14,11003.66,13406.138297597718,3.706342935091815,4.068461947231226,21.23,929.95,1969.31,0.0,1371.94,0.0,131.08
2022_06_21_2141_89649F_UAE801_B77W_A6-EQG,GE90-115B,227161.38,232148.41,18561.38,23548.41103649252,3.884402892624801,4.630702782690321,17.01,1178.99,5627.86,0.0,1405.04,0.0,49.15
2022_06_21_2142_896314_UAE815_B77W_A6-ENR,GE90-115B,221342.01,221994.63,12742.01,13394.63394194335,3.9652299401391495,3.8619206884691866,18.1,1145.41,2035.36,0.0,1611.84,0.0,74.11
2022_06_21_2209_06A07B_QTR1167_B77W_A7-BAN,GE90-115B,216479.29,216796.77,7879.29,8196.771228247282,5.865508802552947,4.950168638138103,0.0,760.17,887.13,0.0,1453.73,0.0,68.77
2022_06_21_2210_8963D5_UAE83DH_B77W_A6-EPF,GE90-115B,216111.9,217146.03,7511.9,8546.025933969728,3.119267428136741,3.0972072481234387,15.69,717.45,913.36,0.0,1081.79,4.27,62.13
2022_06_21_2233_896317_UAE866_B77W_A6-ENU,GE90-115B,215139.84,215768.37,6539.84,7168.367347840648,3.4705838507250113,3.8442454987225214,23.76,578.35,876.86,0.0,1092.26,0.0,71.23
2022_06_21_2324_06A1BC_QTR1076_B77W_A7-BEF,GE90-115B,218377.52,217663.01,9777.52,9063.01298704443,4.376798154695633,4.632497158626232,16.59,1077.91,536.76,0.0,1503.37,0.0,77.81
2022_06_22_0031_8963D5_UAE836_B77W_A6-EPF,GE90-115B,215349.19,217223.86,6749.19,8623.864759057848,4.18995071919903,3.7199241261700164,19.4,546.13,1107.23,0.0,1299.89,0.0,25.82
2022_06_22_0045_89644B_UAE854_B77W_A6-EPV,GE90-115B,219075.62,221169.21,10475.62,12569.212322760759,4.228210500362453,3.6619477487154954,19.42,811.91,2126.48,0.0,1592.52,0.0,26.32
2022_06_22_0051_896317_UAE867_B77W_A6-ENU,GE90-115B,214407.91,215897.39,5807.91,7297.389340508069,6.796815302971409,6.765217045973322,18.18,519.72,615.68,0.0,1284.47,4.23,93.63
2022_06_22_0109_896314_UAE816_B77W_A6-ENR,GE90-115B,221143.7,221451.5,12543.7,12851.501173489924,5.0205209409570815,4.006230292668227,0.0,1144.57,1969.39,0.0,1749.16,0.0,53.77
2022_06_22_0216_89649F_UAE802_B77W_A6-EQG,GE90-115B,227468.83,233094.82,18868.83,24494.819308316382,5.392050120168138,4.516812900148215,22.12,1014.96,6306.24,0.0,1921.06,0.0,38.84
2022_06_22_0320_8964A4_UAE819_B77W_A6-EQL,GE90-115B,221411.04,222202.87,12811.04,13602.868304813597,2.8730856886825658,2.9402938849953375,0.0,1180.31,1967.97,0.0,1724.65,0.0,99.91
2022_06_22_0335_896216_UAE827_B77W_A6-EGU,GE90-115B,217334.17,219002.5,8734.17,10402.496519260389,2.7683008962728772,3.026243341730523,20.78,749.84,1333.33,0.0,1475.41,0.0,81.45
2022_06_22_0343_89620C_UAE9131_B77W_A6-EGK,GE90-115B,211526.57,211755.35,2926.57,3155.3467246614546,1.5544527860705597,1.6389509420103854,15.11,226.55,459.2,0.0,529.59,0.0,111.33
2022_06_22_0456_06A069_QTR1190_B77W_A7-BAE,GE90-115B,224931.98,227710.26,16331.98,19110.264016319335,4.331457451183948,4.711256480585714,19.87,1283.08,3570.15,0.0,1794.27,0.0,91.37
2022_06_22_0504_8963D8_UAE837_B77W_A6-EPI,GE90-115B,216529.92,217066.17,7929.92,8466.169623489583,2.3443227894784613,2.014589400773539,30.6,772.62,824.32,0.0,1176.38,0.0,24.65
2022_06_22_0623_896216_UAE828_B77W_A6-EGU,GE90-115B,217378.04,219159.54,8778.04,10559.544017244718,3.8692778201181306,3.635099836580332,20.07,780.57,1284.42,0.0,1335.27,0.0,88.91
2022_06_22_0647_8964A4_UAE820_B77W_A6-EQL,GE90-115B,221200.24,222579.87,12600.24,13979.870013547477,4.820504349722123,4.334823129127869,0.0,1128.1,2075.34,0.0,1689.3,0.0,120.18
2022_06_22_0725_8963D8_UAE838_B77W_A6-EPI,GE90-115B,216020.63,217747.33,7420.63,9147.331306538388,2.0893128788950266,2.3877987819634994,12.79,613.25,1254.57,0.0,1304.69,0.0,47.16
2022_06_22_0825_06A069_QTR1191_B77W_A7-BAE,GE90-115B,223922.68,227681.97,15322.68,19081.97271614759,4.96495111506666,4.011181120916509,26.03,1043.88,4209.36,0.0,1252.27,6.29,52.44
2022_06_22_1021_710059_SVA1033_B77W_HZ-AK17,GE90-115B,219863.25,221570.23,11263.25,12970.234051339765,6.837754894298983,6.636075442907592,0.0,981.02,1904.9,0.0,1674.54,0.0,112.57
2022_06_22_1214_89617B_UAE839_B77W_A6-EGC,GE90-115B,216001.11,216712.85,7401.11,8112.847050068411,3.745257456715078,3.289854836339312,30.49,661.69,989.41,0.0,1144.44,0.0,55.52
2022_06_22_1308_7103D8_SVA550_B77W_HZ-AK42,GE90-115B,227351.0,233391.49,18751.0,24791.487287684093,5.845829149528168,5.105274617521828,26.12,1051.79,6101.81,0.0,1777.98,0.0,49.7
2022_06_22_1452_896318_UAE817_B77W_A6-ENV,GE90-115B,221302.11,222656.99,12702.11,14056.988654791072,4.841439751462893,5.640220160429412,25.34,1113.98,2002.65,0.0,1756.62,0.0,178.54
2022_06_22_1505_89617B_UAE840_B77W_A6-EGC,GE90-115B,216119.59,218164.48,7519.59,9564.481322814834,5.396701923604495,4.748841982358532,25.53,695.99,725.25,0.0,1654.08,0.0,47.53
2022_06_22_1530_710055_SVA552_B77W_HZ-AK13,GE90-115B,221007.46,221644.27,12407.46,13044.269507945413,6.902288000159211,5.1641707220661965,0.0,1133.91,1905.6,0.0,1823.63,0.0,40.62
2022_06_22_1631_710057_SVA1044_B77W_HZ-AK15,GE90-115B,219502.81,220466.03,10902.81,11866.02674526562,5.292690241095629,5.07701794522846,31.31,917.48,1931.53,0.0,1400.99,0.0,37.19
2022_06_22_1644_896111_UAE859_B77W_A6-ECJ,GE90-115B,220432.95,221060.62,11832.95,12460.616863882104,6.789647620496702,9.289468738904755,23.46,1083.79,1710.23,0.0,1604.83,0.0,83.09
2022_06_22_1702_89644B_UAE821_B77W_A6-EPV,GE90-115B,217418.91,218925.39,8818.91,10325.394346786812,4.438074339045501,5.372556500504055,20.09,754.14,1461.51,0.0,1233.02,0.0,111.8
2022_06_22_1707_06A053_QTR1082_B77W_A7-BAB,GE90-115B,217755.44,217441.71,9155.44,8841.710163361044,6.621257247432461,7.729946169351622,18.61,953.72,638.57,0.0,1633.82,0.0,67.94
2022_06_22_1713_7103D8_SVA551_B77W_HZ-AK42,GE90-115B,228622.98,232838.0,20022.98,24237.998343959796,4.6297777015909505,6.251367973395958,11.55,1307.53,5512.24,0.0,2405.24,0.0,192.78
2022_06_22_1721_06A052_QTR4V_B77W_A7-BAA,GE90-115B,214788.98,214896.08,6188.98,6296.081437656633,3.007841248138655,2.9845660787689403,24.2,643.17,270.45,0.0,1316.23,0.0,71.67
2022_06_22_1841_710055_SVA553_B77W_HZ-AK13,GE90-115B,221256.77,222451.12,12656.77,13851.11695953199,3.9289453615755643,4.354348529887447,27.12,1081.75,2086.79,0.0,1896.77,0.0,87.55
2022_06_22_1847_896318_UAE818_B77W_A6-ENV,GE90-115B,220818.22,221342.57,12218.22,12742.571137408206,5.665162149236562,4.712570356897482,0.0,1104.27,1823.99,0.0,2043.09,0.0,45.11
2022_06_22_1944_06A1BB_QTR8U_B77W_A7-BEE,GE90-115B,215558.75,216248.04,6958.75,7648.036896393789,2.8900854359165637,3.0368937499605275,0.0,683.44,608.63,0.0,1156.3,0.0,472.26
2022_06_22_1958_06A052_QTR52K_B77W_A7-BAA,GE90-115B,215492.14,215639.97,6892.14,7039.973057234888,3.645085432080694,3.9358092904075583,18.02,697.08,537.59,0.0,1272.14,0.0,39.72
2022_06_22_2005_89644B_UAE822_B77W_A6-EPV,GE90-115B,217414.12,219062.44,8814.12,10462.437948700153,8.421235919892885,6.679839451660378,25.49,829.25,930.02,0.0,1648.89,0.0,77.42
2022_06_22_2136_8964A4_UAE853_B77W_A6-EQL,GE90-115B,220966.54,220969.95,12366.54,12369.94827111327,6.099695516607253,9.077492069482224,28.44,1172.57,1573.62,0.0,1622.33,0.0,172.89
2022_06_22_2140_8963DC_UAE815_B77W_A6-EPM,GE90-115B,221247.86,222711.27,12647.86,14111.265939351462,3.690589663398091,4.255193468282512,21.26,1043.26,2424.01,0.0,1579.51,0.0,82.32
2022_06_22_2212_896313_UAE83DH_B77W_A6-ENQ,GE90-115B,216319.71,217680.78,7719.71,9080.776141266158,3.7649079672836696,4.727646344984529,23.11,696.05,1089.3,0.0,1111.98,0.0,61.04
2022_06_22_2225_896214_UAE866_B77W_A6-EGS,GE90-115B,214203.63,215427.95,5603.63,6827.948939596038,4.714642289291159,6.093938171880802,21.32,450.73,853.82,0.0,1146.37,0.0,65.93
2022_06_23_0040_896313_UAE836_B77W_A6-ENQ,GE90-115B,217049.61,217309.97,8449.61,8709.969801368241,7.451387623195255,6.851555951253181,18.05,819.05,794.85,0.0,1615.05,0.0,100.86
2022_06_23_0046_896214_UAE867_B77W_A6-EGS,GE90-115B,214462.58,215715.35,5862.58,7115.348209125394,9.012996778088958,8.782450415434758,20.73,414.12,1123.55,0.0,1292.08,0.0,57.79
2022_06_23_0106_8963DC_UAE816_B77W_A6-EPM,GE90-115B,219951.7,220916.47,11351.7,12316.467318488514,4.488973983400926,4.00659248873401,0.0,1014.78,1830.54,0.0,1699.79,0.0,38.36
2022_06_23_0309_8964A8_UAE819_B77W_A6-EQP,GE90-115B,221803.03,222766.85,13203.03,14166.849830680161,4.663011975021248,4.237817166740889,27.58,1166.43,2116.72,0.0,1642.81,0.0,180.64
2022_06_23_0322_896217_UAE827_B77W_A6-EGV,GE90-115B,217088.93,218375.56,8488.93,9775.556138962505,5.758974501504583,6.653900860420363,23.85,729.99,1264.95,0.0,1438.7,0.0,85.17
2022_06_23_0442_896315_UAE837_B77W_A6-ENS,GE90-115B,215968.63,217127.98,7368.63,8527.980351314582,6.476951937796032,6.5485854771599366,24.45,687.55,897.41,0.0,1109.7,0.0,69.5
2022_06_23_0620_896217_UAE828_B77W_A6-EGV,GE90-115B,216387.98,217767.93,7787.98,9167.930453584837,10.385459412752272,8.673016099652305,27.41,587.53,1593.12,0.0,1138.35,0.0,29.63
2022_06_23_0630_710059_SVA1024_B77W_HZ-AK17,GE90-115B,219168.28,221236.22,10568.28,12636.22289692458,5.887129902704221,5.365551517703275,24.81,857.25,1966.06,0.0,1529.58,0.0,54.61
2022_06_23_0653_8964A8_UAE820_B77W_A6-EQP,GE90-115B,220483.97,221446.76,11883.97,12846.758072313613,6.0111726567202135,5.051906376838145,0.0,1037.59,2020.66,0.0,1811.18,0.0,22.92
2022_06_23_0715_896315_UAE838_B77W_A6-ENS,GE90-115B,215921.14,216691.4,7321.14,8091.403734364996,9.421555217304618,7.915005724577897,37.57,612.34,1173.08,0.0,1065.16,0.0,7.24
2022_06_23_0910_71010F_SVA558_B77W_HZ-AK37,GE90-115B,221660.85,222191.16,13060.85,13591.159210434962,6.220469120724403,5.76149334700876,0.0,1231.37,1811.5,0.0,1933.38,0.0,90.56
2022_06_23_0932_710059_SVA1031_B77W_HZ-AK17,GE90-115B,219078.21,220159.04,10478.21,11559.043821673746,4.647328716040312,5.70895546078655,0.0,912.08,1741.59,0.0,1706.59,0.0,33.48
2022_06_23_1106_710106_SVA588_B77W_HZ-AK28,GE90-115B,227983.05,233764.3,19383.05,25164.304383126466,6.636652812511711,6.761047146393023,26.92,1053.64,6437.77,0.0,1873.0,0.0,63.03
2022_06_23_1207_89617D_UAE857_B77W_A6-EGE,GE90-115B,220519.79,221004.46,11919.79,12404.458279470753,7.429181963053189,7.0515731188004676,24.51,1092.34,1773.88,0.0,1524.37,0.0,37.97
2022_06_23_1221_710059_SVA1036_B77W_HZ-AK17,GE90-115B,219827.19,220774.42,11227.19,12174.417452959406,6.429414774098898,5.820428491291543,23.36,966.46,1958.62,0.0,1415.47,0.0,29.84
2022_06_23_1224_71010F_SVA559_B77W_HZ-AK37,GE90-115B,221556.65,221866.02,12956.65,13266.020481707845,6.017689756633216,5.541639868439361,0.0,1209.85,2036.06,0.0,1502.14,0.0,67.19
2022_06_23_1229_89620B_UAE825_B77W_A6-EGJ,GE90-115B,217080.6,218274.81,8480.6,9674.808540178059,8.869037890843627,9.59280574113583,21.98,702.19,1453.65,0.0,1306.47,0.0,78.54
2022_06_23_1234_89611B_UAE839_B77W_A6-ECT,GE90-115B,216132.44,217284.59,7532.44,8684.585958427779,7.619956611359857,8.174252363487492,22.11,640.37,1137.65,0.0,1313.65,0.0,67.13
2022_06_23_1255_7100C1_SVA550_B77W_HZ-AK33,GE90-115B,228560.93,235135.33,19960.93,26535.33000081147,8.95504511312742,9.04682725562191,27.36,1063.51,6790.33,0.0,1683.88,0.0,163.27
2022_06_23_1435_89621B_UAE817_B77W_A6-EGZ,GE90-115B,221320.18,221988.89,12720.18,13388.888384679667,6.352489866573156,6.175553945473355,33.76,1119.93,1984.37,0.0,1728.83,0.0,100.02
2022_06_23_1451_710119_SVA594_B77W_HZ-AK41,GE90-115B,228483.43,233644.01,19883.43,25044.013097741532,7.1253551719682,7.273018188223759,25.45,1146.43,6304.78,0.0,1850.46,0.0,180.83
2022_06_23_1503_89611B_UAE840_B77W_A6-ECT,GE90-115B,215563.66,217121.6,6963.66,8521.595830344904,10.321458417604427,8.39663764424737,30.13,630.82,680.93,0.0,1561.85,0.0,48.01
2022_06_23_1513_89620B_UAE826_B77W_A6-EGJ,GE90-115B,216542.8,218240.02,7942.8,9640.022032952798,10.444402568369508,8.753591454258041,27.63,654.71,1332.59,0.0,1265.19,0.0,35.57
2022_06_23_1530_710106_SVA589_B77W_HZ-AK28,GE90-115B,227324.56,232392.13,18724.56,23792.133290705213,8.66549742954381,8.415054948412534,29.8,1167.62,5642.91,0.0,1584.61,0.0,19.97
2022_06_23_1533_7100C3_SVA552_B77W_HZ-AK35,GE90-115B,220603.14,221598.41,12003.14,12998.405267058224,6.0712200845308395,4.929309250069409,0.0,1073.48,2016.96,0.0,1606.41,0.0,35.76
2022_06_23_1537_89617D_UAE858_B77W_A6-EGE,GE90-115B,219880.94,220544.95,11280.94,11944.948766975967,8.993146602922808,7.395566151130216,28.3,1048.77,1577.52,0.0,1434.65,4.2,42.83
2022_06_23_1544_710059_SVA1043_B77W_HZ-AK17,GE90-115B,220702.05,220380.25,12102.05,11780.246961958066,6.658959702359949,6.0969412449433396,0.0,1164.26,1747.43,0.0,1415.39,0.0,54.81
2022_06_23_1652_89620F_UAE859_B77W_A6-EGN,GE90-115B,220975.38,221483.99,12375.38,12883.99291152167,7.492856462756637,7.942489087990796,26.93,1142.54,1621.36,0.0,1952.88,0.0,77.71
2022_06_23_1700_70605C_KAC676_B77W_9K-AOJ,GE90-115B,220332.42,222260.27,11732.42,13660.274097827094,7.93301337477911,9.366391269757562,26.05,1002.52,2031.0,0.0,1543.55,0.0,59.35
2022_06_23_1706_8963D0_UAE821_B77W_A6-EPA,GE90-115B,217174.99,218190.25,8574.99,9590.245839457342,8.099689889443415,8.52269599297345,14.46,768.52,1256.04,0.0,1335.16,0.0,59.52
2022_06_23_1707_7100C1_SVA551_B77W_HZ-AK33,GE90-115B,227640.23,232783.05,19040.23,24183.054723733316,8.780049741966218,9.59292897326252,24.73,1184.07,5527.51,0.0,2139.6,0.0,94.92
2022_06_23_1843_89621B_UAE818_B77W_A6-EGZ,GE90-115B,221720.47,223001.71,13120.47,14401.713007931205,7.539819447356049,8.854006305295524,0.0,1124.09,2286.83,0.0,1945.87,0.0,172.27
2022_06_23_1852_7100C3_SVA553_B77W_HZ-AK35,GE90-115B,222320.71,223510.42,13720.71,14910.415963025633,7.788697216656431,7.677162762568638,23.54,1104.66,2627.49,0.0,2005.87,0.0,78.81
2022_06_23_1900_06A1BB_QTR1166_B77W_A7-BEE,GE90-115B,217998.86,217698.47,9398.86,9098.473212408227,11.17363688887656,9.028260548974536,33.55,975.02,573.98,0.0,1674.15,0.0,111.75
2022_06_23_1941_710119_SVA595_B77W_HZ-AK41,GE90-115B,227293.68,231574.49,18693.68,22974.494949853673,8.272703386363172,7.589502362311667,24.26,1173.91,5567.03,0.0,1700.69,0.0,45.5
2022_06_23_1956_89620F_UAE860_B77W_A6-EGN,GE90-115B,219944.68,221304.14,11344.68,12704.136780379975,9.040224860292952,8.043763688401096,24.14,1021.6,1516.27,0.0,1988.55,0.0,79.62
2022_06_23_2018_8963D0_UAE822_B77W_A6-EPA,GE90-115B,216744.32,218851.53,8144.32,10251.533400823064,9.823370437753004,9.478851951313455,26.3,695.78,1039.98,0.0,1809.63,0.0,61.37
2022_06_23_2135_89644C_UAE853_B77W_A6-EPW,GE90-115B,220102.28,222198.91,11502.28,13598.909739207273,9.234556959941271,9.24978276138845,29.56,916.42,2133.35,0.0,1718.05,0.0,160.28
2022_06_23_2145_89620B_UAE815_B77W_A6-EGJ,GE90-115B,221370.88,222470.58,12770.88,13870.577501279013,8.356193243154767,7.317831804992498,28.95,1082.74,2065.98,0.0,2060.07,0.0,105.38
2022_06_23_2228_06A1BB_QTR1167_B77W_A7-BEE,GE90-115B,216715.23,216555.89,8115.23,7955.888265142857,6.583895157683137,6.448202913005897,0.0,891.02,415.47,0.0,1541.51,0.0,65.16
2022_06_23_2228_8963DE_UAE83DH_B77W_A6-EPO,GE90-115B,216076.7,217599.57,7476.7,8999.570639779773,8.948907523557862,8.758275577989604,19.72,665.27,1050.98,0.0,1238.52,0.0,35.66
2022_06_23_2248_06A070_QTR1184_B77W_A7-BAF,GE90-115B,224617.29,227417.15,16017.29,18817.15224296089,12.898611056309552,11.597172500643262,22.52,1329.45,3091.51,0.0,1930.62,0.0,95.79
2022_06_24_0042_8963DE_UAE836_B77W_A6-EPO,GE90-115B,215918.48,217229.87,7318.48,8629.872259827982,10.126133996434532,9.557986819855902,25.3,590.99,1291.56,0.0,1118.93,0.0,60.29
2022_06_24_0120_89620B_UAE816_B77W_A6-EGJ,GE90-115B,220334.93,221627.31,11734.93,13027.305580434453,6.712552806811182,7.088769916877995,0.0,1000.72,2017.49,0.0,1941.36,0.0,67.16
2022_06_24_0201_06A070_QTR1185_B77W_A7-BAF,GE90-115B,223114.21,225876.83,14514.21,17276.83110973619,8.001971856604712,7.770777683904525,23.14,1004.19,3749.09,0.0,1590.75,0.0,82.05
2022_06_24_0318_8964A7_UAE819_B77W_A6-EQO,GE90-115B,221294.99,221664.94,12694.99,13064.942141602387,10.415547855166544,8.169844662456557,17.91,1185.23,1819.44,0.0,1615.46,0.0,94.3
2022_06_24_0322_89620F_UAE827_B77W_A6-EGN,GE90-115B,216576.45,218517.38,7976.45,9917.376384138995,10.319865680961623,10.323132183809657,25.59,694.56,1181.37,0.0,1233.0,0.0,82.52
2022_06_24_0410_06A137_QTR1190_B77W_A7-BAU,GE90-115B,223709.8,225685.83,15109.8,17085.831330736342,9.298766818740345,8.003828073816068,0.0,1243.64,3129.89,0.0,1727.98,0.0,78.96
2022_06_24_0456_896316_UAE837_B77W_A6-ENT,GE90-115B,215733.96,217383.02,7133.96,8783.024247406254,10.980877820215904,10.953705370921393,17.1,644.8,879.85,0.0,1337.52,0.0,85.02
2022_06_24_0607_06A069_QTR93B_B77W_A7-BAE,GE90-115B,217245.01,217616.81,8645.01,9016.811457473357,9.991015137976555,8.929260193008298,25.93,819.73,913.63,0.0,1523.16,0.0,87.35
2022_06_24_0633_89620F_UAE828_B77W_A6-EGN,GE90-115B,216539.38,218602.08,7939.38,10002.084324370102,9.505552466002632,9.28303554168362,24.68,679.06,1253.57,0.0,1200.64,0.0,65.63
2022_06_24_0651_8964A7_UAE820_B77W_A6-EQO,GE90-115B,220458.99,221944.36,11858.99,13344.358681675378,7.147226995594884,6.776767918285548,0.0,1035.54,2108.73,0.0,1461.85,0.0,150.41
2022_06_24_0728_896316_UAE838_B77W_A6-ENT,GE90-115B,215586.57,216998.95,6986.57,8398.95325069766,9.128492626849102,9.147913851821054,20.09,585.59,1191.98,0.0,975.52,0.0,77.58
2022_06_24_0745_06A137_QTR1191_B77W_A7-BAU,GE90-115B,224454.35,228160.87,15854.35,19560.865187954638,8.081198405642645,7.202648481603813,26.65,1100.29,4135.09,0.0,1596.39,5.0,67.92
2022_06_24_0850_06A069_QTR4F_B77W_A7-BAE,GE90-115B,217054.61,218490.94,8454.61,9890.943360301113,8.725473064293743,7.982836723172807,24.57,698.87,1446.73,0.0,1323.59,0.0,39.27
2022_06_24_0927_7100B3_SVA588_B77W_HZ-AK25,GE90-115B,227566.04,233490.51,18966.04,24890.512692038683,7.751434050680538,8.205796584167272,25.38,1038.41,6321.78,0.0,1729.58,0.0,47.1
2022_06_24_1129_8964A7_UAE857_B77W_A6-EQO,GE90-115B,220166.7,220408.81,11566.7,11808.80939067274,13.601934630193188,11.895245627796408,26.91,1086.73,1514.91,0.0,1604.98,0.0,73.57
2022_06_24_1405_7100B3_SVA589_B77W_HZ-AK25,GE90-115B,227690.81,232700.86,19090.81,24100.856175614976,10.503286894142636,9.113212207634811,30.09,1225.06,5567.74,0.0,1678.08,0.0,35.34
2022_06_24_1447_8964A7_UAE858_B77W_A6-EQO,GE90-115B,220268.62,221444.28,11668.62,12844.282221169437,10.045025816187033,9.573141182799974,24.49,1049.65,1797.55,0.0,1495.57,0.0,89.66
