Flight ID,Engine,TOW (kg),TOW2_OpenAP (kg),Fuel Burnt (kg) ,Fuel Burnt OpenAP (kg),Total Dust (g),Total Dust OPENAP (g),takeoff,climb,cruise,step climb,descent,landing,unknown
2022_05_22_2207_3C656F__A333_D-AIKO,Trent 772,190360.18,180559.66,40580.18,30779.662191847965,4.7879633473702805,3.888146766363462,32.0,2084.0,18020.0,0,1736.0,0.0,120.0
2022_05_22_2208_3C6565__A333_D-AIKE,Trent 772,211597.38,203851.82,61817.38,54071.81941770637,1.9707676579394902,1.77905255619608,32.0,2296.0,30612.0,0,1640.0,0.0,248.0
2022_05_23_0853_3C656F__A333_D-AIKO,Trent 772,221530.76,211067.72,71750.76,61287.720270460486,10.07081575361822,7.838923562080289,20.0,2528.0,36208.0,0,1544.0,0.0,124.0
2022_05_23_1236_3C6565__A333_D-AIKE,Trent 772,183732.6,176444.65,33952.6,26664.650394266057,14.778259073042863,10.855177385508362,20.0,1672.0,15136.0,0,1968.0,0.0,160.0
2022_05_23_1407_39644E__A332_F-GZCO,Trent 772,183695.24,173460.03,39495.24,29260.032453736276,4.403493853325039,3.5568351126786992,20.0,1988.0,17752.0,0,1516.0,0.0,164.0
2022_05_23_1602_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,173844.55,127369.38,16844.547222948593,0.580014290305897,-0.046576440012212415,84.0,2224.0,36280.0,0,1424.0,0.0,136.0
2022_05_23_1856_3C6565__A333_D-AIKE,Trent 772,162034.77,158447.65,12254.77,8667.64810499822,49.34408912017791,33.33245570882748,16.0,1484.0,2096.0,0,2184.0,0.0,208.0
2022_05_23_2227_3C656F__A333_D-AIKO,Trent 772,207746.52,199137.42,57966.52,49357.42156773817,0.38326925260703887,0.28008123257446327,20.0,2120.0,28628.0,0,2204.0,0.0,220.0
2022_05_23_2229_39644E__A332_F-GZCO,Trent 772,183007.29,174152.47,38807.29,29952.467639782575,7.686522884069007,5.4162930539389,36.0,2120.0,16804.0,0,1596.0,0.0,196.0
2022_05_23_2246_3C6565__A333_D-AIKE,Trent 772,152539.7,151699.05,2759.7,1919.0495173843815,15.610070307641504,10.962508705479308,28.0,384.0,140.0,0,724.0,0.0,48.0
2022_05_24_0111_3C6565__A333_D-AIKE,Trent 772,192283.95,181753.01,42503.95,31973.009811599688,24.437108919033275,17.63016923163466,24.0,1876.0,19840.0,0,2000.0,0.0,68.0
2022_05_24_1130_3C6565__A333_D-AIKE,Trent 772,184458.67,176459.35,34678.67,26679.35443559403,4.788853874335955,4.045239371641051,24.0,1728.0,15532.0,0,1648.0,0.0,80.0
2022_05_24_1138_39644E__A332_F-GZCO,Trent 772,189973.08,179917.35,45773.08,35717.35212317893,0.018470139322355448,0.01382301834124867,20.0,1816.0,22252.0,0,1440.0,0.0,144.0
2022_05_24_1202_3C656F__A333_D-AIKO,Trent 772,182475.47,176565.17,32695.47,26785.174058868113,2.8389405062204007,2.5514451504061,24.0,1552.0,14760.0,0,1804.0,0.0,188.0
2022_05_24_1748_3C6565__A333_D-AIKE,Trent 772,155508.8,154444.26,5728.8,4664.263639000868,21.86674286195117,16.751962351144154,0.0,696.0,996.0,0,1028.0,0.0,108.0
2022_05_24_1803_3C656F__A333_D-AIKO,Trent 772,155195.46,153888.84,5415.46,4108.842766342797,13.934799888389673,10.580791789366902,28.0,744.0,552.0,0,980.0,0.0,116.0
2022_05_24_2044_3C656F__A333_D-AIKO,Trent 772,154174.11,153332.3,4394.11,3552.295292991669,12.44626218460302,10.415752297736935,24.0,568.0,436.0,0,1216.0,0.0,28.0
2022_05_24_2045_3C6565__A333_D-AIKE,Trent 772,156884.66,154638.89,7104.66,4858.889462634887,18.31555084816821,13.212238814275038,28.0,992.0,760.0,0,1188.0,0.0,96.0
2022_05_24_2049_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,176104.5,136199.73,19104.49593879306,0.5921934055145721,0.07485164785583603,48.0,2120.0,39208.0,0,1604.0,0.0,224.0
2022_05_24_2130_39644E__A332_F-GZCO,Trent 772,181642.38,172730.52,37442.38,28530.520490269184,0.054700954061912936,0.041099826176870684,48.0,1548.0,17648.0,0,1928.0,0.0,56.0
2022_05_24_2254_3C656F__A333_D-AIKO,Trent 772,188163.31,181164.05,38383.31,31384.050489269925,13.303936450614568,9.480634432633446,24.0,1860.0,17380.0,0,1788.0,0.0,88.0
2022_05_24_2322_3C6565__A333_D-AIKE,Trent 772,187966.32,180229.67,38186.32,30449.66829719481,21.045845243891335,14.101052136628379,0.0,1848.0,17416.0,0,1720.0,0.0,76.0
2022_05_25_0904_3C656F__A333_D-AIKO,Trent 772,212822.74,205022.39,63042.74,55242.39094831147,0.1205333102605153,0.12460285827700979,32.0,2064.0,32148.0,0,1664.0,0.0,116.0
2022_05_25_1005_3C6565__A333_D-AIKE,Trent 772,186349.14,178492.82,36569.14,28712.819690603115,1.29685503817367,1.2296454693556105,28.0,1632.0,16992.0,0,1664.0,0.0,92.0
2022_05_25_1619_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,176291.34,146218.47,19291.343267446322,0.6368834592031382,0.10250364714487814,84.0,2492.0,41688.0,0,1940.0,0.0,308.0
2022_05_25_1700_3C6565__A333_D-AIKE,Trent 772,155805.9,154026.02,6025.9,4246.02390013752,5.675696551688948,4.174406327894708,8.0,976.0,200.0,0,1284.0,0.0,44.0
2022_05_25_1912_3C6565__A333_D-AIKE,Trent 772,157015.11,154575.85,7235.11,4795.849026209058,3.979773067642257,3.3608967029413277,44.0,1044.0,536.0,0,1488.0,0.0,28.0
2022_05_25_2123_3C6565__A333_D-AIKE,Trent 772,187863.18,177884.36,38083.18,28104.356962628808,7.0650482134864,5.1356381028523455,8.0,1828.0,17324.0,0,1908.0,0.0,64.0
2022_05_25_2133_3C656F__A333_D-AIKO,Trent 772,200758.78,193687.63,50978.78,43907.62620554576,0.2088915115236442,0.153288827784281,12.0,1672.0,25856.0,0,1832.0,0.0,156.0
2022_05_26_0840_3C6565__A333_D-AIKE,Trent 772,211936.9,203019.28,62156.9,53239.28196438545,0.1838318134664119,0.18633791902924307,32.0,2444.0,30236.0,0,2004.0,0.0,240.0
2022_05_26_0947_39644E__A332_F-GZCO,Trent 772,191220.26,180979.7,47020.26,36779.703820079136,0.13791397687031443,0.10882393319853355,32.0,1924.0,22628.0,0,1572.0,0.0,56.0
2022_05_26_1003_3C656F__A333_D-AIKO,Trent 772,187264.06,178416.66,37484.06,28636.657838661733,0.942401931435666,0.8723981722724204,48.0,1928.0,16556.0,0,1668.0,0.0,68.0
2022_05_26_1138_3C64F4__A343_D-AIGT,CFM56-5C3,251981.51,168768.42,94981.51,11768.415812421284,0.23242346692551827,-0.005566005123518854,80.0,1816.0,26636.0,0,2120.0,0.0,148.0
2022_05_26_1643_3C656F__A333_D-AIKO,Trent 772,156173.58,153851.9,6393.58,4071.9002276935717,3.7345255027277915,2.536657745004689,8.0,1056.0,112.0,0,1424.0,0.0,96.0
2022_05_26_1921_3C656F__A333_D-AIKO,Trent 772,155556.62,154648.65,5776.62,4868.650814468414,2.61757852447703,2.23032233540431,52.0,672.0,864.0,0,1200.0,0.0,36.0
2022_05_26_1956_39644E__A332_F-GZCO,Trent 772,192725.5,181600.53,48525.5,37400.53053876906,0.12155700874166551,0.10089248822971146,48.0,2136.0,22764.0,0,1724.0,0.0,116.0
2022_05_26_2051_3C6565__A333_D-AIKE,Trent 772,202687.26,192847.01,52907.26,43067.00550510502,0.17791739627708397,0.12674510149903392,12.0,1916.0,26264.0,0,1824.0,0.0,240.0
2022_05_26_2142_3C656F__A333_D-AIKO,Trent 772,189000.94,179393.39,39220.94,29613.390474588377,4.273652296820578,2.9980038688142123,12.0,2000.0,17520.0,0,1732.0,0.0,108.0
2022_05_26_2212_3C64F4__A343_D-AIGT,CFM56-5C3,237203.69,166104.46,80203.69,9104.46435530845,0.3423759451264196,0.0997763560278792,88.0,1924.0,21884.0,0,1916.0,0.0,136.0
2022_05_27_0903_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,173875.74,122356.76,16875.739281195078,0.09438543163624279,0.01197760164581717,60.0,1996.0,35044.0,0,1616.0,0.0,164.0
2022_05_27_0908_3C6565__A333_D-AIKE,Trent 772,206369.37,196062.04,56589.37,46282.04429664656,0.05766476842380123,0.0492489838333506,36.0,2080.0,27804.0,0,2328.0,0.0,176.0
2022_05_27_1246_3C656F__A333_D-AIKO,Trent 772,180779.53,172506.76,30999.53,22726.76030888214,0.2116759537617209,0.16865490340361045,36.0,1660.0,13360.0,0,1776.0,0.0,72.0
2022_05_27_2017_3C6565__A333_D-AIKE,Trent 772,196756.99,187227.27,46976.99,37447.27089609146,0.17189295187917522,0.12587461099123423,24.0,1816.0,22928.0,0,1624.0,0.0,140.0
2022_05_27_2207_3C64F4__A343_D-AIGT,CFM56-5C3,260218.12,170249.55,103218.12,13249.553884811825,0.058973805529932616,0.01049760112517676,32.0,2048.0,28992.0,0,1676.0,0.0,408.0
2022_05_27_2234_3C656F__A333_D-AIKO,Trent 772,182622.56,174299.45,32842.56,24519.445794597035,1.4589099311999416,1.0392219080949512,0.0,1748.0,14252.0,0,2104.0,0.0,108.0
2022_05_28_0724_39644E__A332_F-GZCO,Trent 772,170382.34,163188.6,26182.34,18988.60366921764,1.2259109050193373,1.2053385380311947,32.0,1604.0,10592.0,0,1608.0,0.0,92.0
2022_05_28_0919_3C6565__A333_D-AIKE,Trent 772,206928.39,196099.12,57148.39,46319.11937553734,0.020118745467105556,0.017238595270850428,44.0,2160.0,28112.0,0,1620.0,0.0,164.0
2022_05_28_1025_3C656F__A333_D-AIKO,Trent 772,212144.26,202522.06,62364.26,52742.06430533445,0.050204032562699674,0.0473913165849995,28.0,2040.0,31744.0,0,1836.0,0.0,156.0
2022_05_28_1224_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,174304.17,136206.11,17304.16640235659,0.15962937968280155,0.013659345945952698,56.0,2092.0,39216.0,0,1756.0,0.0,204.0
2022_05_28_1301_39644E__A332_F-GZCO,Trent 772,174260.62,166561.98,30060.62,22361.981076337885,9.281302777470277,6.426501486908751,48.0,1828.0,12076.0,0,2012.0,0.0,188.0
2022_05_28_2026_3C6565__A333_D-AIKE,Trent 772,198005.62,189375.38,48225.62,39595.37940954069,0.04241854386488683,0.03311248647083721,28.0,2112.0,22816.0,0,1292.0,0.0,296.0
2022_05_28_2257_3C656F__A333_D-AIKO,Trent 772,206653.58,198094.12,56873.58,48314.11626754844,0.08541741980227492,0.06800567230444357,52.0,2468.0,26816.0,0,1908.0,0.0,228.0
2022_05_29_0239_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,173981.91,122140.38,16981.913867193318,0.10614700465384018,0.019433711961381845,56.0,2260.0,34604.0,0,1604.0,0.0,216.0
2022_05_29_1203_3C6565__A333_D-AIKE,Trent 772,193970.11,185506.28,44190.11,35726.28200989798,0.4951065480517326,0.43225985915214166,24.0,1708.0,21656.0,0,1264.0,0.0,120.0
2022_05_29_1319_3C656F__A333_D-AIKO,Trent 772,189234.02,182464.45,39454.02,32684.446554745988,2.6810034357306844,2.2343161556893847,28.0,1464.0,19136.0,0,2100.0,0.0,220.0
2022_05_29_1418_39644E__A332_F-GZCO,Trent 772,184191.22,174260.87,39991.22,30060.865587920453,0.5457749291446092,0.6549444046934431,28.0,2156.0,17556.0,0,1292.0,0.0,220.0
2022_05_29_1632_3C64F4__A343_D-AIGT,CFM56-5C3,253321.46,170160.6,96321.46,13160.598659576262,0.22458578214335975,-0.04037873416285367,40.0,1616.0,27512.0,0,1436.0,0.0,128.0
2022_05_29_2158_3C656F__A333_D-AIKO,Trent 772,192552.1,183297.02,42772.1,33517.01684214483,3.8439334305055834,2.529642353208881,28.0,2144.0,19224.0,0,1732.0,0.0,100.0
2022_05_29_2225_39644E__A332_F-GZCO,Trent 772,179827.78,170840.42,35627.78,26640.417863396655,3.900004425173965,2.9254919662459407,32.0,1756.0,15796.0,0,2216.0,0.0,132.0
2022_05_30_0430_3C64F4__A343_D-AIGT,CFM56-5C3,248129.28,168597.64,91129.28,11597.643348622394,0.8121471765235604,0.21248743398639702,32.0,1964.0,25416.0,0,1412.0,0.0,120.0
2022_05_30_0912_3C656F__A333_D-AIKO,Trent 772,213824.43,203392.9,64044.43,53612.90296206948,0.022917578367077824,0.019333004204743154,24.0,2528.0,31172.0,0,2008.0,0.0,264.0
2022_05_30_1055_3C6565__A333_D-AIKE,Trent 772,188552.98,179020.39,38772.98,29240.392407142226,0.438732081993311,0.42812501247111096,32.0,1756.0,17836.0,0,1924.0,0.0,204.0
2022_05_30_1327_39644E__A332_F-GZCO,Trent 772,183187.38,173992.9,38987.38,29792.904932587102,1.7864140605591086,2.020669980547936,28.0,1988.0,17360.0,0,1536.0,0.0,272.0
2022_05_30_1605_3C64F4__A343_D-AIGT,CFM56-5C3,245773.46,167674.08,88773.46,10674.082838800157,0.5104247596354844,-0.03250438726841841,52.0,1856.0,24812.0,0,1252.0,0.0,188.0
2022_05_30_2131_3C656F__A333_D-AIKO,Trent 772,209309.14,201107.4,59529.14,51327.39781290681,0.02012084908263245,0.018160635187100257,28.0,1952.0,30384.0,0,1516.0,0.0,80.0
2022_05_30_2159_39644E__A332_F-GZCO,Trent 772,180510.02,170618.97,36310.02,26418.97152478172,8.110391589728795,5.580175305287758,32.0,1920.0,15940.0,0,1580.0,0.0,68.0
2022_05_30_2215_3C6565__A333_D-AIKE,Trent 772,192356.33,182897.91,42576.33,33117.90812345277,2.6812200933947543,2.0126866470469937,36.0,2080.0,19328.0,0,1580.0,0.0,88.0
2022_05_31_0237_3C64F4__A343_D-AIGT,CFM56-5C3,236506.98,166289.85,79506.98,9289.854296107644,0.833947167102492,0.2291195220723044,112.0,1800.0,21884.0,0,1408.0,0.0,88.0
2022_05_31_1212_3C656F__A333_D-AIKO,Trent 772,184719.23,177098.93,34939.23,27318.93291779539,0.47471631500525496,0.47947342974724005,24.0,2056.0,14640.0,0,1300.0,0.0,480.0
2022_05_31_1352_39644E__A332_F-GZCO,Trent 772,183223.7,173715.91,39023.7,29515.910932040973,0.3346167515052943,0.27952078964476723,28.0,2000.0,17284.0,0,1844.0,0.0,144.0
2022_05_31_1402_3C64F4__A343_D-AIGT,CFM56-5C3,240041.57,166598.14,83041.57,9598.13766976486,0.3048630265637571,-0.037726844819677086,44.0,1804.0,23016.0,0,1860.0,0.0,192.0
2022_05_31_1815_3C656F__A333_D-AIKO,Trent 772,154805.0,153291.56,5025.0,3511.561944147411,2.0887177504541623,1.5291166575449775,20.0,636.0,716.0,0,964.0,0.0,28.0
2022_05_31_2021_3C6565__A333_D-AIKE,Trent 772,200322.98,190663.11,50542.98,40883.10763666739,0.3837116203528868,0.33571378176171524,32.0,1964.0,24660.0,0,1672.0,0.0,84.0
2022_05_31_2048_3C656F__A333_D-AIKO,Trent 772,154770.9,153496.37,4990.9,3716.371716852662,3.353328932979135,2.4791650498170434,28.0,736.0,208.0,0,1352.0,0.0,52.0
2022_05_31_2212_39644E__A332_F-GZCO,Trent 772,185252.5,174733.38,41052.5,30533.383155240397,1.7408636218269198,1.1663627031751544,32.0,2296.0,17692.0,0,1624.0,0.0,92.0
2022_05_31_2247_3C656F__A333_D-AIKO,Trent 772,188780.0,179606.01,39000.0,29826.013892396564,3.1675725624309,2.206935653475747,20.0,1984.0,17256.0,0,2000.0,0.0,270.0
2022_05_31_2331_3C64F4__A343_D-AIGT,CFM56-5C3,234068.95,165796.0,77068.95,8795.998876063793,0.4626434718505793,0.12295719896680164,64.0,1728.0,21272.0,0,1576.0,0.0,148.0
2022_06_01_0940_3C656F__A333_D-AIKO,Trent 772,207740.02,198963.65,57960.02,49183.65221777136,0.09450284172263086,0.09299782163258963,32.0,1924.0,29194.0,0,2248.0,0.0,184.0
2022_06_01_1154_3C64F4__A343_D-AIGT,CFM56-5C3,271389.6,172426.89,114389.6,15426.889275518555,0.060103670005507315,0.010708846457333493,56.0,1780.0,32828.0,0,1796.0,0.0,240.0
2022_06_01_1439_39644E__A332_F-GZCO,Trent 772,181861.94,172432.45,37661.94,28232.445224696203,1.0107859319572876,1.066203684156517,28.0,2076.0,16364.0,0,1388.0,0.0,92.0
2022_06_01_2049_3C6565__A333_D-AIKE,Trent 772,202788.91,191211.36,53008.91,41431.35903184168,0.19821697817241257,0.15528456988162237,24.0,2032.0,26108.0,0,1392.0,0.0,96.0
2022_06_01_2139_39644E__A332_F-GZCO,Trent 772,154871.34,150178.44,10671.34,5978.436880277986,3.1170790965628576,2.1538175531901986,8.0,1760.0,516.0,0,1596.0,0.0,52.0
2022_06_01_2203_3C656F__A333_D-AIKO,Trent 772,204900.6,194440.78,55120.6,44660.780296536126,0.23297875181296512,0.1779499862210479,20.0,2320.0,26476.0,0,1508.0,0.0,148.0
2022_06_02_0037_39644E__A332_F-GZCO,Trent 772,187194.02,176518.67,42994.02,32318.67330458807,1.386611185914305,0.9071889256001654,28.0,2388.0,18452.0,0,2024.0,0.0,220.0
2022_06_02_0040_3C64F4__A343_D-AIGT,CFM56-5C3,261874.32,170526.53,104874.32,13526.532779383788,0.08031269641124521,0.013331641613898474,0.0,1632.0,30232.0,0,1392.0,0.0,164.0
2022_06_02_0935_39644E__A332_F-GZCO,Trent 772,191873.78,180732.65,47673.78,36532.650296410255,0.12612754653832925,0.09972131057851025,28.0,2128.0,22380.0,0,1580.0,0.0,128.0
2022_06_02_1041_3C6565__A333_D-AIKE,Trent 772,187159.38,178486.0,37379.38,28706.00379324626,0.39324852176633185,0.373264181293341,32.0,1936.0,16524.0,0,1608.0,0.0,140.0
2022_06_02_1202_3C656F__A333_D-AIKO,Trent 772,184056.02,175502.41,34276.02,25722.413858287462,0.6536631978473914,0.672055094523241,28.0,1876.0,14640.0,0,2056.0,0.0,136.0
2022_06_02_1300_3C64F4__A343_D-AIGT,CFM56-5C3,238189.21,166607.25,81189.21,9607.252249402049,0.06492104228125191,-0.00528236672392915,64.0,1740.0,22536.0,0,1536.0,0.0,232.0
2022_06_02_1727_3C6565__A333_D-AIKE,Trent 772,155474.39,153732.81,5694.39,3952.8078313693077,1.1463734629759919,0.7889802840137872,4.0,824.0,500.0,0,1240.0,0.0,56.0
2022_06_02_1807_3C656F__A333_D-AIKO,Trent 772,154924.35,153447.06,5144.35,3667.0599478444287,3.2968314195734942,2.3303611421417867,24.0,752.0,404.0,0,928.0,0.0,76.0
2022_06_02_1959_3C6565__A333_D-AIKE,Trent 772,158085.78,155645.51,8305.78,5865.509924892027,2.440403943474133,1.8376084148490057,32.0,956.0,1540.0,0,1376.0,0.0,112.0
2022_06_02_2044_3C656F__A333_D-AIKO,Trent 772,155234.66,154107.86,5454.66,4327.859993665252,3.8098998149470327,2.9020959781855824,32.0,760.0,440.0,0,1252.0,0.0,52.0
2022_06_02_2213_3C64F4__A343_D-AIGT,CFM56-5C3,235166.27,165822.64,78166.27,8822.637870389346,0.13130691141562556,0.03213751683710387,40.0,1920.0,21360.0,0,1600.0,0.0,288.0
2022_06_02_2230_39644E__A332_F-GZCO,Trent 772,192547.53,181957.94,48347.53,37757.935044899714,0.15924226592302404,0.11864532540991983,36.0,2132.0,22564.0,0,2032.0,0.0,248.0
2022_06_02_2240_3C6565__A333_D-AIKE,Trent 772,185805.59,178333.64,36025.59,28553.644871478828,2.2611884289981203,1.5562266269843097,4.0,1612.0,16888.0,0,1460.0,0.0,64.0
2022_06_02_2255_3C656F__A333_D-AIKO,Trent 772,188415.31,180218.32,38635.31,30438.31952609861,2.5310168886792703,1.7834000165852153,24.0,2056.0,16892.0,0,1720.0,0.0,232.0
2022_06_03_1121_3C6565__A333_D-AIKE,Trent 772,194671.54,184338.56,44891.54,34558.563962550936,1.1545835977309087,1.002574947004124,32.0,2392.0,19696.0,0,1676.0,0.0,312.0
2022_06_03_1210_3C656F__A333_D-AIKO,Trent 772,183099.14,176106.87,33319.14,26326.865252941,1.3814886442603334,1.5129675955937771,32.0,1600.0,14918.0,0,1984.0,0.0,152.0
2022_06_03_1326_39644E__A332_F-GZCO,Trent 772,184771.88,175413.66,40571.88,31213.662081223512,0.43377297861680825,0.4074788728224109,20.0,2216.0,17716.0,0,1512.0,0.0,132.0
2022_06_03_1542_3C64F4__A343_D-AIGT,CFM56-5C3,253456.24,169520.73,96456.24,12520.726885608543,0.1556567729933473,0.03840124876718328,60.0,2056.0,26760.0,0,2296.0,0.0,184.0
2022_06_03_1821_3C656F__A333_D-AIKO,Trent 772,155730.59,153666.93,5950.59,3886.9285330704897,2.6825022410364263,1.9272737342978536,24.0,996.0,8.0,0,1340.0,0.0,44.0
2022_06_03_2038_3C656F__A333_D-AIKO,Trent 772,155160.18,153775.55,5380.18,3995.552726322299,2.530749265003355,2.0114990134461577,32.0,768.0,356.0,0,1244.0,0.0,96.0
2022_06_03_2218_39644E__A332_F-GZCO,Trent 772,182006.95,174301.36,37806.95,30101.35721607204,1.4328928385821973,1.0945157412012174,44.0,1768.0,17212.0,0,1820.0,0.0,116.0
2022_06_03_2219_3C6565__A333_D-AIKE,Trent 772,197423.28,189466.84,47643.28,39686.83910604101,3.224096327477671,2.3810173254763036,0.0,1980.0,22816.0,0,1876.0,0.0,196.0
2022_06_03_2237_3C656F__A333_D-AIKO,Trent 772,188712.9,179251.0,38932.9,29470.99907670852,2.217708930029126,1.6647953332398362,32.0,1772.0,17938.0,0,1780.0,0.0,192.0
2022_06_04_0343_3C64F4__A343_D-AIGT,CFM56-5C3,250322.11,168753.47,93322.11,11753.467039555213,0.13446459766267893,-0.00843113765989527,28.0,1840.0,26272.0,0,1484.0,0.0,124.0
2022_06_04_0925_3C6565__A333_D-AIKE,Trent 772,202236.18,192366.66,52456.18,42586.66271603614,0.2525378429295306,0.1908902523270758,32.0,2176.0,24972.0,0,2164.0,0.0,224.0
2022_06_04_1549_3C64F4__A343_D-AIGT,CFM56-5C3,252032.91,169009.1,95032.91,12009.095630564418,0.24341841026663455,0.03283306033799039,60.0,1736.0,26844.0,0,1816.0,0.0,156.0
2022_06_04_2011_3C6565__A333_D-AIKE,Trent 772,198317.94,188609.8,48537.94,38829.7981505391,0.08519707812400397,0.08366181577197998,28.0,2188.0,22648.0,0,1752.0,0.0,200.0
2022_06_05_0349_3C64F4__A343_D-AIGT,CFM56-5C3,248327.52,168420.9,91327.52,11420.903700170911,0.41292893428283883,-0.03975591254877294,32.0,2640.0,24420.0,0,1876.0,0.0,336.0
2022_06_05_1029_3C6565__A333_D-AIKE,Trent 772,198892.58,188854.0,49112.58,39073.99677158869,2.7621164622640673,1.9331927247712422,28.0,2036.0,23608.0,0,1496.0,0.0,100.0
2022_06_05_1437_39644E__A332_F-GZCO,Trent 772,183906.1,174727.92,39706.1,30527.916111164544,0.5992564396087724,0.4786193555719116,32.0,1740.0,18540.0,0,1784.0,0.0,136.0
2022_06_05_1603_3C64F4__A343_D-AIGT,CFM56-5C3,240579.94,167188.54,83579.94,10188.541526806579,0.8998720271297135,0.2657839049541299,40.0,1572.0,23560.0,0,1660.0,0.0,120.0
2022_06_05_2011_3C6565__A333_D-AIKE,Trent 772,199371.68,192091.62,49591.68,42311.61810608354,0.41224850025050175,0.34432242233463745,0.0,2400.0,22692.0,0,1924.0,0.0,188.0
2022_06_05_2255_39644E__A332_F-GZCO,Trent 772,183638.31,173441.3,39438.31,29241.297982487347,2.0523638240693822,1.4744927347485388,44.0,2104.0,17196.0,0,1648.0,0.0,208.0
2022_06_06_0225_3C64F4__A343_D-AIGT,CFM56-5C3,234013.64,165668.29,77013.64,8668.288231496488,0.066334407578404,0.007827894705121135,72.0,1840.0,21064.0,0,1700.0,0.0,148.0
2022_06_06_0956_3C6565__A333_D-AIKE,Trent 772,190449.46,180728.31,40669.46,30948.311937098562,0.19494090860592944,0.164820927454433,32.0,2096.0,17996.0,0,1852.0,0.0,128.0
2022_06_06_1332_39644E__A332_F-GZCO,Trent 772,182537.3,172774.32,38337.3,28574.322964497114,0.18844544069488592,0.15393493098731462,32.0,1884.0,17248.0,0,1696.0,0.0,168.0
2022_06_06_1621_3C64F4__A343_D-AIGT,CFM56-5C3,237466.82,166218.09,80466.82,9218.08976552313,0.05156428738020029,0.007558970721557636,52.0,1704.0,22324.0,0,1980.0,0.0,172.0
2022_06_06_1707_3C6565__A333_D-AIKE,Trent 772,159601.91,155958.87,9821.91,6178.869086285024,0.1379927696859585,0.10928773398068714,44.0,1572.0,460.0,0,1508.0,0.0,76.0
2022_06_06_2000_3C6565__A333_D-AIKE,Trent 772,158486.96,155537.74,8706.96,5757.741193741512,0.17465849985385734,0.12194036054640371,40.0,1288.0,596.0,0,1748.0,0.0,76.0
2022_06_06_2201_39644E__A332_F-GZCO,Trent 772,183733.13,174328.22,39533.13,30128.219388661746,0.36805633825661344,0.2852231686564529,36.0,1984.0,17708.0,0,1552.0,0.0,180.0
2022_06_06_2219_3C6565__A333_D-AIKE,Trent 772,190323.42,179861.48,40543.42,30081.48195327597,0.34098615147258693,0.24430960875569846,48.0,2100.0,17912.0,0,1700.0,0.0,72.0
2022_06_07_0213_3C64F4__A343_D-AIGT,CFM56-5C3,232533.97,165594.99,75533.97,8594.988374734163,0.05696891389588087,0.008145287815291873,72.0,1596.0,20964.0,0,1636.0,0.0,96.0
2022_06_07_0836_39644E__A332_F-GZCO,Trent 772,158210.42,153522.59,14010.42,9322.59467295751,1.1899030901118643,0.9495475153729236,28.0,1512.0,3356.0,0,1460.0,0.0,48.0
2022_06_07_0904_3C6565__A333_D-AIKE,Trent 772,200982.58,192125.06,51202.58,42345.056166563285,0.05172241298620368,0.0494684497923805,28.0,1772.0,25548.0,0,2024.0,0.0,168.0
2022_06_07_1203_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,173460.83,128135.29,16460.826120560134,0.0804572053542759,0.0013923771867437953,56.0,1828.0,37108.0,0,1600.0,0.0,88.0
2022_06_07_1226_39644E__A332_F-GZCO,Trent 772,158216.66,154394.01,14016.66,10194.005666540786,4.03931330426982,2.86529386171039,32.0,1240.0,4064.0,0,1844.0,0.0,80.0
2022_06_07_2002_3C6565__A333_D-AIKE,Trent 772,197450.42,187393.84,47670.42,37613.84249543641,0.11088751623773078,0.07972352755963362,28.0,2048.0,22504.0,0,1896.0,0.0,188.0
2022_06_08_0218_3C64F4__A343_D-AIGT,CFM56-5C3,276000.0,174572.32,122893.37,17572.31525282238,0.19814526338673996,0.036503769682327394,56.0,2272.0,34764.0,0,1840.0,0.0,368.0
2022_06_08_0929_3C6565__A333_D-AIKE,Trent 772,213541.79,202959.71,63761.79,53179.71241804569,0.10831022784012832,0.08554175574934714,24.0,2316.0,31844.0,0,1628.0,0.0,116.0
2022_06_08_1212_39644E__A332_F-GZCO,Trent 772,178640.75,170260.16,34440.75,26060.160811066045,3.5981142094474885,3.186621718138167,24.0,1948.0,14832.0,0,1120.0,0.0,180.0
2022_06_08_1607_3C64F4__A343_D-AIGT,CFM56-5C3,244923.39,167374.79,87923.39,10374.787083671989,0.06096130658205108,0.0048191234220756225,32.0,1664.0,24804.0,0,1644.0,0.0,116.0
2022_06_08_1849_39644E__A332_F-GZCO,Trent 772,155674.54,151126.31,11474.54,6926.3052241147,10.73873375807367,7.522827833391616,8.0,1640.0,1384.0,0,1632.0,0.0,56.0
2022_06_08_2153_3C6565__A333_D-AIKE,Trent 772,210261.38,201871.03,60481.38,52091.02618463983,0.09463443925335571,0.07267108203829126,28.0,2200.0,30072.0,0,1632.0,0.0,328.0
2022_06_08_2154_39644E__A332_F-GZCO,Trent 772,182085.98,173288.88,37885.98,29088.88326997196,6.238638446451961,4.602981305994674,8.0,1736.0,17624.0,0,1480.0,0.0,100.0
